Gap	Count
63.25	46578
66.5	183079
64.5	192577
70.5	180146
68.5	178951
74.5	169969
72.5	184101
76.5	166313
78.5	163549
82.5	164661
80.5	178477
84.5	155482
86.5	146054
88.5	144238
90.5	146040
94.5	133781
92.5	137188
98.5	135853
96.5	137189
100.5	129633
102.5	129103
106.5	118887
104.5	121241
108.5	116340
110.5	110663
112.5	113271
114.5	109889
116.5	103850
118.5	104788
120.5	102457
122.5	101740
124.5	98169
126.5	99313
133.0	178872
129.0	215096
137.0	191262
141.0	182142
149.0	177891
145.0	162662
153.0	150752
157.0	141659
161.0	152614
165.0	132961
173.0	128926
169.0	128203
181.0	112595
177.0	119692
189.0	109146
185.0	111693
193.0	98449
197.0	93276
201.0	87170
205.0	83509
209.0	81568
213.0	76098
221.0	73544
217.0	67251
225.0	69767
229.0	63599
237.0	55760
233.0	63309
241.0	56951
245.0	54533
249.0	50315
253.0	47673
266.0	46399
258.0	49519
282.0	46158
274.0	52006
298.0	39337
290.0	41738
306.0	38639
314.0	39795
322.0	43387
330.0	42641
338.0	42079
346.0	40592
354.0	41145
362.0	37759
233.025	99365
237.025	95477
229.025	111474
225.025	104652
253.025	78518
249.025	80462
241.025	96828
245.025	86606
205.025	141536
201.025	138198
193.025	158527
197.025	148029
221.025	117318
217.025	125400
213.025	121114
209.025	134927
169.025	215595
173.025	197643
165.025	218441
161.025	263465
185.025	168723
189.025	168243
177.025	189320
181.025	187033
137.025	289159
141.025	289169
133.025	364738
129.025	348720
157.025	269178
153.025	249613
149.025	256199
145.025	314807
338.05	47225
346.05	42212
322.05	59001
330.05	51557
362.05	37049
354.05	38830
282.05	96617
274.05	107068
258.05	125652
266.05	111358
314.05	61670
306.05	67482
298.05	74388
290.05	91705
314.075	109146
306.075	120885
298.075	130332
290.075	147889
274.075	179090
282.075	163296
266.075	197319
258.075	242687
362.075	60763
354.075	69119
338.075	81139
346.075	71576
322.075	96689
330.075	90927
106.525	215880
104.525	219473
110.525	210651
108.525	215330
96.525	250971
98.525	238227
100.525	283990
102.525	242629
122.525	181045
120.525	185164
124.525	176699
126.525	164534
112.525	196085
114.525	193059
118.525	189130
116.525	186108
74.525	383436
72.525	547391
76.525	300081
78.525	400103
66.525	391722
64.525	568126
68.525	376485
70.525	384296
88.525	305882
90.525	301471
94.525	255393
92.525	302805
82.525	487029
80.525	699536
84.525	313113
86.525	291176
290.1	273649
298.1	246354
306.1	225080
314.1	200187
258.1	422950
266.1	358391
274.1	353929
282.1	291035
354.1	117521
362.1	106824
322.1	201282
330.1	163995
346.1	144335
338.1	156945
209.05	218878
213.05	224889
217.05	220299
221.05	199929
197.05	276091
193.05	276955
205.05	242665
201.05	264142
241.05	155045
245.05	158979
249.05	145303
253.05	134565
229.05	179476
225.05	193968
233.05	175569
237.05	174428
145.05	571932
149.05	473786
153.05	488512
157.05	493863
129.05	958209
133.05	580353
137.05	634264
141.05	551510
177.05	347533
181.05	328499
189.05	297366
185.05	324146
165.05	446699
161.05	656441
173.05	379151
169.05	386045
181.075	581855
177.075	533297
185.075	604867
189.075	501441
161.075	666261
165.075	636026
173.075	610937
169.075	545720
145.075	618766
149.075	613041
157.075	672648
153.075	599001
129.075	687748
133.075	550629
137.075	585236
141.075	760632
241.075	300466
245.075	310994
249.075	255202
253.075	243504
229.075	358401
225.075	344082
233.075	322599
237.075	295554
213.075	419379
209.075	389332
221.075	353850
217.075	417047
197.075	462381
193.075	456763
201.075	502734
205.075	424978
354.15	319316
362.15	319515
322.15	387907
330.15	395421
338.15	365529
346.15	360356
298.15	410223
290.15	398839
314.15	442690
306.15	398926
258.15	414394
266.15	381171
274.15	369602
282.15	408939
266.125	453206
258.125	462793
274.125	469871
282.125	422052
298.125	366683
290.125	393564
314.125	349262
306.125	344950
322.125	318744
330.125	307347
338.125	299516
346.125	295675
354.125	240060
362.125	211267
346.175	387619
338.175	370114
322.175	397432
330.175	394660
354.175	348543
362.175	404710
274.175	295575
282.175	357848
266.175	252706
258.175	263960
306.175	323463
314.175	378490
290.175	299178
298.175	366229
314.2	275964
306.2	212345
290.2	197644
298.2	232154
274.2	159218
282.2	181400
266.2	145993
258.2	138061
362.2	323713
354.2	319024
346.2	288092
338.2	285782
330.2	283681
322.2	242783
157.1	504787
153.1	417405
145.1	407175
149.1	433028
137.1	349109
141.1	471386
129.1	388891
133.1	360362
185.1	527401
189.1	499991
177.1	479101
181.1	513350
169.1	531682
173.1	489542
161.1	498064
165.1	466512
221.1	516072
217.1	498401
209.1	495810
213.1	531463
201.1	683823
205.1	524390
197.1	485824
193.1	512193
253.1	404040
249.1	393227
245.1	462849
241.1	455379
237.1	439435
233.1	465271
229.1	535042
225.1	481445
76.55	295838
78.55	349799
74.55	340072
72.55	322276
70.55	352705
68.55	298959
64.55	378430
66.55	330849
92.55	414836
94.55	369793
88.55	359049
90.55	375800
84.55	362221
86.55	350210
80.55	333762
82.55	374033
110.55	382708
108.55	371861
106.55	394001
104.55	337972
100.55	611820
102.55	441818
96.55	313907
98.55	371648
126.55	275563
124.55	312333
120.55	315405
122.55	329028
118.55	299695
116.55	324320
114.55	371526
112.55	353332
38.275	78695
39.275	88928
37.275	82271
36.275	87910
34.275	87814
35.275	84005
33.275	84259
32.275	85448
47.275	76097
46.275	81395
45.275	80643
44.275	76663
42.275	82180
43.275	78677
41.275	94145
40.275	101177
54.275	78520
55.275	67999
53.275	86874
52.275	71900
51.275	78706
50.275	87084
49.275	73629
48.275	67105
62.275	63305
63.275	63274
61.275	69740
60.275	70842
59.275	64851
58.275	67288
56.275	69381
57.275	72983
298.225	111073
290.225	103132
306.225	120058
314.225	141506
266.225	81983
258.225	78494
274.225	87413
282.225	95820
362.225	212184
354.225	216366
322.225	161202
330.225	173817
346.225	180086
338.225	172426
362.275	71083
354.275	71535
322.275	52267
330.275	55415
338.275	57346
346.275	58664
290.275	47037
298.275	45190
306.275	47416
314.275	48073
266.275	49312
258.275	49664
282.275	48602
274.275	47978
133.125	203979
129.125	231556
141.125	258177
137.125	220172
149.125	252211
145.125	236546
157.125	266994
153.125	265891
165.125	285989
161.125	283527
173.125	317637
169.125	321080
181.125	328445
177.125	330466
185.125	407628
189.125	389645
193.125	340741
197.125	410866
201.125	445695
205.125	368014
209.125	412405
213.125	498729
217.125	428170
221.125	466920
225.125	448034
229.125	511523
237.125	460224
233.125	450086
241.125	455670
245.125	497951
253.125	419952
249.125	449065
258.25	48654
266.25	50658
274.25	54905
282.25	56301
290.25	58711
298.25	67555
306.25	67105
314.25	74397
322.25	82847
330.25	88044
346.25	104661
338.25	103658
354.25	114086
362.25	117994
118.575	265311
116.575	274749
112.575	296438
114.575	310832
124.575	278870
126.575	297311
122.575	343892
120.575	384757
100.575	236934
102.575	217584
98.575	241652
96.575	207305
110.575	248178
108.575	265275
106.575	316275
104.575	245867
84.575	203685
86.575	180237
80.575	198451
82.575	230936
94.575	213663
92.575	217700
90.575	211548
88.575	199365
68.575	158634
70.575	163270
64.575	145192
66.575	148842
78.575	185716
76.575	186000
74.575	183280
72.575	159364
233.15	318905
237.15	321913
229.15	334661
225.15	299885
249.15	377030
253.15	399256
245.15	374874
241.15	542147
201.15	252491
205.15	258360
197.15	234241
193.15	218784
221.15	275293
217.15	307227
209.15	279317
213.15	361750
173.15	188681
169.15	196017
161.15	164111
165.15	195309
189.15	211775
185.15	217561
181.15	207173
177.15	183768
137.15	124436
141.15	134148
133.15	116088
129.15	116776
153.15	152573
157.15	171510
145.15	135195
149.15	138867
338.3	42357
346.3	42257
322.3	44713
330.3	43236
354.3	43256
362.3	44648
274.3	54291
282.3	48854
266.3	51672
258.3	47742
314.3	46519
306.3	46697
298.3	46166
290.3	47092
314.325	43386
306.325	43441
298.325	39905
290.325	40669
274.325	39929
282.325	41011
258.325	36585
266.325	39361
354.325	41130
362.325	42605
338.325	44455
346.325	44403
322.325	45806
330.325	46592
290.35	31768
298.35	30280
314.35	30999
306.35	30213
258.35	37333
266.35	35174
274.35	33237
282.35	31931
362.35	37204
354.35	35072
322.35	32603
330.35	34073
338.35	34261
346.35	34935
209.175	147773
213.175	152590
221.175	162551
217.175	155923
193.175	118371
197.175	135627
205.175	150731
201.175	140134
245.175	238546
241.175	230072
249.175	214968
253.175	225987
229.175	206936
225.175	219884
233.175	191345
237.175	194834
145.175	81160
149.175	82926
157.175	88459
153.175	86107
133.175	70441
129.175	66435
137.175	70151
141.175	72946
181.175	120271
177.175	109962
185.175	119444
189.175	115479
161.175	98294
165.175	96662
169.175	98115
173.175	105765
177.2	67416
181.2	65220
185.2	68548
189.2	69292
165.2	62885
161.2	66051
169.2	64015
173.2	64833
145.2	59434
149.2	59528
157.2	59318
153.2	58931
133.2	57116
129.2	58581
141.2	59299
137.2	56907
245.2	119281
241.2	122625
249.2	122411
253.2	129366
229.2	101120
225.2	100511
237.2	106204
233.2	103575
213.2	84603
209.2	79251
221.2	97508
217.2	90487
193.2	69009
197.2	75037
201.2	78527
205.2	79808
354.4	28111
362.4	26972
330.4	31289
322.4	33666
338.4	29451
346.4	29278
298.4	38121
290.4	40233
306.4	36192
314.4	34756
266.4	43429
258.4	45493
274.4	42257
282.4	42722
44.3	66529
45.3	66693
47.3	60918
46.3	62397
41.3	71538
40.3	62151
42.3	65721
43.3	64272
37.3	66833
36.3	69289
39.3	63311
38.3	66037
33.3	65849
32.3	68561
34.3	63305
35.3	64797
60.3	62268
61.3	66614
62.3	63854
63.3	61120
57.3	66514
56.3	66609
58.3	60177
59.3	61908
52.3	63718
53.3	62225
54.3	60480
55.3	60287
49.3	58474
48.3	60315
51.3	61323
50.3	63820
88.6	115335
90.6	116040
92.6	112681
94.6	111488
82.6	106548
80.6	106242
86.6	107473
84.6	113432
74.6	94387
72.6	94810
76.6	99900
78.6	103958
64.6	87212
66.6	88869
70.6	94200
68.6	93507
120.6	162025
122.6	183167
126.6	157105
124.6	158533
112.6	144311
114.6	146660
118.6	151112
116.6	148916
104.6	132599
106.6	142289
110.6	154125
108.6	138696
98.6	133325
96.6	128986
100.6	120787
102.6	139926
11.075	214407
11.325	192968
11.825	70442
11.575	105869
10.075	217313
10.325	220790
10.825	71573
10.575	106866
9.075	212877
9.325	262959
9.825	73432
9.575	109939
8.075	217154
8.325	241883
8.825	80972
8.575	108894
15.075	218462
15.325	231595
15.825	73383
15.575	100800
14.075	208381
14.325	223298
14.825	69504
14.575	97726
13.075	196705
13.325	206170
13.825	72450
13.575	98842
12.075	226998
12.325	188072
12.825	74520
12.575	100742
22.15	68169
22.65	111802
23.65	104323
23.15	66160
20.15	73798
20.65	126404
21.15	71920
21.65	122451
18.65	126360
18.15	103935
19.15	92846
19.65	118379
16.65	139278
16.15	80928
17.15	87878
17.65	136313
30.65	96944
30.15	63682
31.65	92131
31.15	64740
28.65	104605
28.15	67987
29.65	100194
29.15	66632
26.15	63474
26.65	96578
27.65	97108
27.15	64781
24.15	64363
24.65	109534
25.15	67502
25.65	98335
266.375	40578
258.375	41890
282.375	37143
274.375	38743
298.375	32504
290.375	33323
314.375	30497
306.375	31192
330.375	28439
322.375	30297
346.375	26740
338.375	28319
354.375	26081
362.375	26629
346.425	34038
338.425	37562
322.425	39174
330.425	38169
362.425	31042
354.425	35636
282.425	57147
274.425	52385
258.425	58005
266.425	54085
306.425	40640
314.425	39237
290.425	48769
298.425	44175
306.45	57811
314.45	57149
290.45	69164
298.45	67392
274.45	74534
282.45	71301
266.45	79647
258.45	82133
362.45	40612
354.45	41798
346.45	46892
338.45	80932
330.45	54685
322.45	55077
157.225	65111
153.225	66163
149.225	65993
145.225	67540
137.225	65915
141.225	67029
129.225	69548
133.225	72410
189.225	53928
185.225	55940
177.225	59765
181.225	58394
173.225	58919
169.225	61006
161.225	66101
165.225	63315
221.225	65858
217.225	59385
213.225	54401
209.225	55147
201.225	52565
205.225	54726
197.225	52611
193.225	56405
253.225	72538
249.225	67675
241.225	67750
245.225	68194
233.225	63063
237.225	64654
225.225	59172
229.225	61341
290.475	82341
298.475	81300
314.475	80031
306.475	85782
258.475	74118
266.475	80617
274.475	83017
282.475	84306
362.475	55044
354.475	58327
322.475	77368
330.475	74561
346.475	62786
338.475	69322
354.525	57899
362.525	60334
330.525	56882
322.525	58220
338.525	55467
346.525	55514
298.525	46916
290.525	46715
306.525	48879
314.525	51978
266.525	47697
258.525	50330
282.525	51492
274.525	46877
66.625	73800
64.625	74298
70.625	73946
68.625	70295
72.625	73194
74.625	76185
76.625	72847
78.625	76507
82.625	77271
80.625	78575
86.625	75303
84.625	76093
88.625	80740
90.625	75876
92.625	75493
94.625	77672
96.625	76684
98.625	78257
100.625	79050
102.625	80846
104.625	78427
106.625	79910
108.625	81929
110.625	81019
114.625	82753
112.625	83053
116.625	87447
118.625	88255
120.625	87764
122.625	87892
126.625	94550
124.625	92641
133.25	66007
129.25	59586
141.25	79991
137.25	60571
149.25	66341
145.25	69518
153.25	69814
157.25	72147
165.25	70259
161.25	79964
173.25	73499
169.25	71208
177.25	70288
181.25	70800
189.25	63341
185.25	66123
193.25	61823
197.25	60363
201.25	58562
205.25	59818
213.25	53069
209.25	59154
217.25	53003
221.25	53742
229.25	50141
225.25	51589
233.25	50902
237.25	51135
245.25	49012
241.25	49213
253.25	50267
249.25	49629
266.5	57315
258.5	53143
274.5	58600
282.5	66352
290.5	62279
298.5	65328
306.5	68627
314.5	74111
330.5	82826
322.5	83266
346.5	73560
338.5	75054
354.5	72516
362.5	68609
233.275	56976
237.275	56711
229.275	60193
225.275	58350
253.275	51373
249.275	52781
245.275	55493
241.275	54436
201.275	61910
205.275	56680
193.275	56556
197.275	55246
217.275	58068
221.275	58377
213.275	55850
209.275	56939
173.275	55495
169.275	54883
161.275	55877
165.275	54184
185.275	57023
189.275	61845
177.275	53634
181.275	62261
137.275	41555
141.275	44176
133.275	41779
129.275	40837
153.275	47632
157.275	49739
145.275	47737
149.275	46497
346.55	42697
338.55	43971
330.55	46276
322.55	47017
362.55	46730
354.55	43547
274.55	58575
282.55	55816
258.55	66329
266.55	64232
314.55	49612
306.55	47566
290.55	59716
298.55	50495
314.575	61236
306.575	64607
290.575	73761
298.575	68650
274.575	92735
282.575	81964
258.575	110836
266.575	97733
362.575	46879
354.575	45172
346.575	47028
338.575	51030
330.575	55177
322.575	60123
104.65	65762
106.65	63588
108.65	63363
110.65	65180
96.65	62981
98.65	63492
100.65	63427
102.65	64969
122.65	66912
120.65	65562
124.65	66153
126.65	66104
112.65	64932
114.65	65542
118.65	64947
116.65	62806
72.65	66358
74.65	62881
76.65	63094
78.65	64039
66.65	64451
64.65	66488
68.65	63199
70.65	65939
90.65	63031
88.65	62414
94.65	63587
92.65	60594
80.65	65182
82.65	64488
86.65	62077
84.65	64862
53.325	83472
52.325	82345
55.325	79908
54.325	80338
49.325	82659
48.325	83106
51.325	84653
50.325	85920
61.325	69948
60.325	73786
62.325	71281
63.325	71942
56.325	77518
57.325	77373
59.325	72812
58.325	74543
36.325	108028
37.325	107390
38.325	101927
39.325	98096
33.325	109216
32.325	113618
35.325	110757
34.325	108424
45.325	89193
44.325	92835
47.325	86519
46.325	90256
40.325	92451
41.325	94143
42.325	92409
43.325	92617
290.6	127582
298.6	116779
306.6	104832
314.6	105327
266.6	179920
258.6	187559
274.6	159364
282.6	142793
362.6	58897
354.6	65549
322.6	111613
330.6	82897
346.6	72690
338.6	75371
209.3	44354
213.3	42705
221.3	44857
217.3	47197
197.3	38275
193.3	40428
205.3	40518
201.3	38914
245.3	50302
241.3	48022
249.3	50080
253.3	50046
229.3	49220
225.3	46657
237.3	48008
233.3	46161
149.3	41788
145.3	42242
153.3	40817
157.3	41439
133.3	45520
129.3	47364
141.3	44025
137.3	43018
177.3	39054
181.3	39082
185.3	40302
189.3	39249
165.3	41843
161.3	41940
173.3	41550
169.3	40668
181.325	46579
177.325	45627
189.325	42840
185.325	45908
165.325	49584
161.325	56281
173.325	47169
169.325	48952
149.325	53429
145.325	52492
153.325	53961
157.325	53924
133.325	53937
129.325	55513
141.325	56962
137.325	56851
241.325	37675
245.325	38371
249.325	37487
253.325	39586
225.325	35638
229.325	35842
237.325	36698
233.325	36252
213.325	38219
209.325	35856
221.325	37035
217.325	37494
193.325	39625
197.325	40734
205.325	37535
201.325	39347
354.65	163819
362.65	154368
330.65	197075
322.65	207188
338.65	186266
346.65	178758
290.65	208978
298.65	215041
306.65	209782
314.65	207436
258.65	188967
266.65	190891
282.65	210435
274.65	197333
258.625	251594
266.625	240845
274.625	228409
282.625	218213
290.625	193248
298.625	180121
306.625	178596
314.625	168109
330.625	140871
322.625	161030
346.625	146361
338.625	130816
362.625	100441
354.625	123790
346.675	181722
338.675	183605
330.675	184943
322.675	192287
362.675	180517
354.675	183107
274.675	129842
282.675	173811
258.675	112634
266.675	115519
306.675	163121
314.675	186420
290.675	147107
298.675	150659
306.7	99112
314.7	106433
290.7	92313
298.7	100708
274.7	75394
282.7	81370
258.7	67205
266.7	74458
362.7	153197
354.7	147091
346.7	132768
338.7	125789
330.7	124351
322.7	116925
153.35	54197
157.35	53034
149.35	53908
145.35	55437
137.35	54696
141.35	67242
129.35	56445
133.35	56115
189.35	49619
185.35	50173
181.35	53116
177.35	51265
173.35	51457
169.35	53219
165.35	56694
161.35	59999
221.35	45119
217.35	45394
213.35	44604
209.35	44666
201.35	49380
205.35	46318
197.35	48065
193.35	47397
253.35	40708
249.35	41157
245.35	43153
241.35	42746
237.35	43904
233.35	43972
229.35	44109
225.35	47489
76.675	80834
78.675	81218
74.675	84562
72.675	88373
68.675	92207
70.675	87367
64.675	102864
66.675	100735
92.675	67090
94.675	66925
90.675	70964
88.675	69882
86.675	70857
84.675	76981
80.675	81656
82.675	74937
108.675	62633
110.675	60588
104.675	63435
106.675	63654
100.675	68749
102.675	64596
96.675	65447
98.675	65810
126.675	59005
124.675	58738
122.675	59462
120.675	59931
118.675	58905
116.675	62226
112.675	62305
114.675	59910
290.725	57629
298.725	57760
306.725	60461
314.725	62614
258.725	50466
266.725	53547
282.725	53353
274.725	55470
354.725	86926
362.725	100675
330.725	75016
322.725	71279
338.725	76455
346.725	81317
354.775	44101
362.775	44308
330.775	53748
322.775	56420
338.775	69378
346.775	45699
298.775	61438
290.775	63725
314.775	50474
306.775	53077
266.775	73092
258.775	76501
282.775	72634
274.775	68609
129.375	92009
133.375	90455
137.375	85457
141.375	78873
145.375	75082
149.375	71261
157.375	75481
153.375	73446
161.375	102046
165.375	67305
173.375	59125
169.375	62417
177.375	57562
181.375	53541
189.375	56580
185.375	53795
193.375	51247
197.375	48256
205.375	48912
201.375	49057
209.375	47680
213.375	46928
217.375	49508
221.375	50602
225.375	47506
229.375	49826
233.375	48967
237.375	46238
245.375	48082
241.375	47845
253.375	45880
249.375	45821
266.75	50983
258.75	52212
274.75	51586
282.75	55780
290.75	47713
298.75	45390
314.75	48499
306.75	46858
322.75	50727
330.75	50403
338.75	50792
346.75	56708
354.75	59041
362.75	57883
58.35	152098
59.35	165670
56.35	162506
57.35	149141
62.35	149344
63.35	126725
60.35	168630
61.35	166645
51.35	164078
50.35	163831
49.35	221810
48.35	245516
54.35	394111
55.35	243117
53.35	331140
52.35	214688
43.35	230994
42.35	211315
41.35	182891
40.35	205956
47.35	203742
46.35	180108
45.35	172982
44.35	191460
35.35	198203
34.35	229326
32.35	235190
33.35	281283
38.35	251015
39.35	239267
37.35	265069
36.35	209670
118.7	94680
116.7	89952
112.7	101587
114.7	99911
126.7	80611
124.7	79516
122.7	89986
120.7	94202
100.7	120183
102.7	132089
96.7	120300
98.7	118766
108.7	206500
110.7	100790
106.7	139524
104.7	111767
86.7	144539
84.7	135432
82.7	144439
80.7	161818
92.7	133304
94.7	127200
90.7	131066
88.7	140016
70.7	171735
68.7	178726
64.7	152273
66.7	258336
78.7	152153
76.7	163101
74.7	167824
72.7	176749
233.4	52734
237.4	53603
225.4	55291
229.4	66431
253.4	46711
249.4	50244
241.4	52095
245.4	50102
201.4	67293
205.4	63116
197.4	70191
193.4	74167
217.4	76938
221.4	58763
209.4	63301
213.4	58067
173.4	98262
169.4	102810
161.4	146944
165.4	103478
189.4	81393
185.4	84729
181.4	93251
177.4	96332
141.4	130342
137.4	129153
133.4	136385
129.4	133505
153.4	119356
157.4	115806
145.4	115101
149.4	112848
338.8	69397
346.8	59088
322.8	69883
330.8	67627
362.8	51199
354.8	53702
282.8	82862
274.8	85406
258.8	81849
266.8	86396
314.8	74178
306.8	76548
298.8	78967
290.8	81299
29.675	223904
29.175	81375
28.675	233392
28.175	77600
31.675	191094
31.175	77249
30.675	194015
30.175	78218
25.675	199043
25.175	79983
24.675	217612
24.175	75635
27.675	232601
27.175	81196
26.675	217515
26.175	82801
21.175	83096
21.675	267837
20.175	91392
20.675	270989
23.675	252329
23.175	83221
22.175	80370
22.675	240038
17.175	91470
17.675	249813
16.175	88149
16.675	225856
19.175	93355
19.675	280650
18.175	95125
18.675	284617
306.825	79950
314.825	82024
290.825	70662
298.825	74990
274.825	69130
282.825	73883
266.825	70910
258.825	59196
362.825	64807
354.825	70140
346.825	72961
338.825	78746
330.825	80311
322.825	87315
290.85	47565
298.85	49135
314.85	55832
306.85	53161
266.85	44510
258.85	47147
274.85	46428
282.85	57792
362.85	65642
354.85	65787
322.85	64507
330.85	64039
346.85	62345
338.85	62990
213.425	89333
209.425	92739
221.425	87391
217.425	92173
197.425	103980
193.425	101992
201.425	101637
205.425	94261
241.425	68130
245.425	68041
249.425	64950
253.425	59406
225.425	84576
229.425	94743
237.425	71257
233.425	74230
145.425	89412
149.425	100791
157.425	109167
153.425	99112
129.425	80509
133.425	85102
141.425	110194
137.425	87998
181.425	113951
177.425	109280
189.425	106277
185.425	107621
161.425	146780
165.425	112612
169.425	110444
173.425	109597
181.45	74905
177.45	73232
185.45	77442
189.45	87133
165.45	65870
161.45	71160
173.45	72005
169.45	72386
145.45	59220
149.45	70370
153.45	62950
157.45	62617
129.45	58253
133.45	56725
137.45	58777
141.45	58972
241.45	94814
245.45	88824
249.45	86387
253.45	84251
225.45	91623
229.45	97571
237.45	90149
233.45	94274
213.45	90820
209.45	91867
221.45	93251
217.45	92119
197.45	82166
193.45	80280
201.45	89094
205.45	85723
354.9	35006
362.9	37402
322.9	34581
330.9	35213
346.9	34586
338.9	35429
298.9	35812
290.9	34952
314.9	35678
306.9	34051
258.9	36442
266.9	35793
282.9	35881
274.9	34939
90.725	127496
88.725	123114
92.725	126934
94.725	191574
80.725	144259
82.725	112440
86.725	130360
84.725	118327
72.725	106170
74.725	114764
76.725	113766
78.725	103145
64.725	93591
66.725	100139
68.725	103217
70.725	105320
120.725	135135
122.725	141160
126.725	127406
124.725	130756
112.725	126798
114.725	146236
116.725	127643
118.725	134510
104.725	144765
106.725	137337
108.725	144030
110.725	138439
96.725	124317
98.725	141079
100.725	169690
102.725	132729
258.875	42244
266.875	41931
282.875	40168
274.875	41087
298.875	39280
290.875	40048
306.875	41236
314.875	44817
330.875	44371
322.875	45235
338.875	44226
346.875	42141
362.875	47776
354.875	45186
338.925	29423
346.925	29933
322.925	29542
330.925	31550
362.925	30186
354.925	30002
282.925	35472
274.925	32357
258.925	35477
266.925	34696
306.925	28752
314.925	29100
298.925	29621
290.925	29020
306.95	31534
314.95	30224
298.95	33850
290.95	36541
274.95	42874
282.95	40937
266.95	44095
258.95	48237
354.95	26657
362.95	27397
338.95	26707
346.95	25297
330.95	27496
322.95	29998
153.475	61781
157.475	58324
145.475	62288
149.475	61912
137.475	64409
141.475	63578
129.475	70132
133.475	65827
185.475	54729
189.475	58376
181.475	53979
177.475	56461
169.475	56789
173.475	56211
165.475	56811
161.475	59197
221.475	63635
217.475	63660
213.475	59936
209.475	58976
201.475	59370
205.475	56395
193.475	52423
197.475	53160
249.475	76911
253.475	74620
241.475	73610
245.475	68366
233.475	66756
237.475	70359
229.475	71222
225.475	63337
290.975	45095
298.975	44825
314.975	41933
306.975	44255
266.975	50171
258.975	47929
282.975	50310
274.975	54386
354.975	29776
362.975	28366
322.975	39588
330.975	37522
338.975	33444
346.975	31919
363.025	32882
355.025	34799
323.025	37951
331.025	38060
339.025	34221
347.025	34495
291.025	49849
299.025	46977
315.025	40042
307.025	44430
259.025	71904
267.025	66743
275.025	59197
283.025	55022
33.375	130211
32.375	98187
35.375	98436
34.375	114428
37.375	119408
36.375	106486
39.375	123112
38.375	133420
41.375	123683
40.375	112452
43.375	137695
42.375	127906
45.375	119064
44.375	125587
47.375	130272
46.375	128239
48.375	124421
49.375	128934
51.375	122671
50.375	133408
53.375	137421
52.375	135255
54.375	142181
55.375	146139
56.375	153990
57.375	146375
59.375	130877
58.375	138275
60.375	157879
61.375	167934
63.375	136700
62.375	152222
66.75	59435
64.75	59199
68.75	56831
70.75	60294
72.75	63823
74.75	58634
78.75	61608
76.75	61361
80.75	61212
82.75	76798
84.75	67421
86.75	64395
88.75	65554
90.75	71095
92.75	67189
94.75	71451
96.75	73898
98.75	71307
100.75	77299
102.75	76549
106.75	82075
104.75	79301
110.75	83631
108.75	91674
114.75	88722
112.75	92479
118.75	97961
116.75	86521
120.75	93760
122.75	100881
126.75	97875
124.75	103000
129.5	100301
133.5	89803
141.5	85052
137.5	89839
145.5	81988
149.5	81805
157.5	76590
153.5	78481
165.5	71112
161.5	76750
169.5	70694
173.5	67860
181.5	65526
177.5	67059
189.5	62207
185.5	63390
193.5	58793
197.5	59113
205.5	55142
201.5	57205
213.5	52683
209.5	53965
221.5	50258
217.5	54842
225.5	50449
229.5	54301
237.5	50345
233.5	51412
245.5	50039
241.5	50833
253.5	49204
249.5	51699
259.0	49900
267.0	47583
283.0	43573
275.0	46105
291.0	41295
299.0	40596
315.0	41423
307.0	39622
331.0	41869
323.0	41051
347.0	39287
339.0	40661
363.0	37762
355.0	38490
233.525	60192
237.525	57641
225.525	63514
229.525	61322
249.525	53442
253.525	51176
241.525	57045
245.525	53987
201.525	75630
205.525	70597
197.525	75388
193.525	79658
221.525	63917
217.525	65764
209.525	75429
213.525	66896
169.525	106839
173.525	100474
161.525	123523
165.525	107190
185.525	89699
189.525	85080
177.525	97847
181.525	92643
141.525	137070
137.525	143726
133.525	153602
129.525	158247
153.525	128114
157.525	115884
149.525	126954
145.525	134902
339.05	45140
347.05	42653
331.05	51305
323.05	57353
355.05	38900
363.05	36549
283.05	96591
275.05	111753
259.05	132072
267.05	118125
307.05	71569
315.05	61228
299.05	75460
291.05	90338
315.075	111295
307.075	120690
291.075	150485
299.075	132807
275.075	180763
283.075	171135
267.075	198576
259.075	226376
355.075	68893
363.075	61820
347.075	72598
339.075	81177
331.075	92967
323.075	100901
106.775	58950
104.775	54875
108.775	59309
110.775	53887
98.775	52182
96.775	52530
102.775	56486
100.775	55053
120.775	57983
122.775	63629
124.775	58832
126.775	56600
114.775	61090
112.775	54735
116.775	58416
118.775	56263
72.775	65320
74.775	63715
76.775	63225
78.775	63746
66.775	64204
64.775	67067
70.775	63864
68.775	63280
88.775	56463
90.775	57302
92.775	55637
94.775	54795
80.775	74053
82.775	62394
84.775	58142
86.775	56766
291.1	256061
299.1	239438
307.1	215043
315.1	214407
259.1	384753
267.1	321327
275.1	336543
283.1	291686
355.1	117335
363.1	107720
323.1	254716
331.1	162821
339.1	149048
347.1	137142
213.55	105334
209.55	107245
217.55	98155
221.55	97045
197.55	123791
193.55	134452
205.55	115473
201.55	116914
241.55	82842
245.55	82515
253.55	72808
249.55	74372
225.55	93350
229.55	87290
233.55	87570
237.55	81483
145.55	254577
149.55	231723
153.55	269180
157.55	214950
129.55	314995
133.55	278061
137.55	282899
141.55	274744
181.55	168499
177.55	161112
189.55	138721
185.55	152645
165.55	198358
161.55	383336
173.55	173871
169.55	194411
181.575	317420
177.575	269970
185.575	272347
189.575	242099
161.575	342144
165.575	341736
