Gap	Count
243.475	48864
247.475	49460
239.475	46578
235.475	45124
227.475	43550
231.475	44822
302.975	30374
294.975	30631
318.975	26244
310.975	27308
270.975	31175
262.975	32541
278.975	29866
286.975	31378
358.975	18832
334.975	23949
326.975	25911
350.975	20068
342.975	21543
359.025	21819
335.025	21140
327.025	23432
351.025	21959
343.025	22127
295.025	28531
303.025	27951
319.025	24060
311.025	24446
271.025	39815
263.025	46246
287.025	31682
279.025	34917
33.875	45578
32.875	44831
35.875	49060
34.875	45373
37.875	47925
36.875	45320
38.875	48227
39.875	45327
41.875	46699
40.875	55660
42.875	47187
43.875	45916
44.875	45216
45.875	45462
46.875	52480
47.875	54250
48.875	45271
49.875	58369
50.875	55092
51.875	48547
52.875	49938
53.875	54491
54.875	52046
55.875	52584
57.875	49602
56.875	51265
59.875	53316
58.875	52695
61.875	51895
60.875	52272
63.875	50098
62.875	47921
65.75	40292
67.75	38420
71.75	41805
69.75	39331
73.75	40923
75.75	40894
79.75	46213
77.75	40140
83.75	46401
81.75	46026
85.75	44936
87.75	43863
89.75	46797
91.75	43422
93.75	46804
95.75	51361
97.75	50345
99.75	49094
101.75	52603
103.75	54895
107.75	56205
105.75	55180
109.75	60214
111.75	55004
113.75	63483
115.75	60488
117.75	66706
119.75	65537
123.75	69801
121.75	77455
125.75	64320
127.75	81872
131.5	62795
135.5	62418
139.5	59393
143.5	55337
147.5	56768
151.5	54432
159.5	49127
155.5	51058
167.5	46730
163.5	48367
171.5	46934
175.5	44138
183.5	42216
179.5	45622
187.5	42567
191.5	39871
199.5	37065
195.5	38851
203.5	38082
207.5	37477
211.5	35853
215.5	34282
219.5	33665
223.5	33269
231.5	33373
227.5	31619
235.5	31966
239.5	32737
243.5	35759
247.5	33114
251.5	32600
255.5	39086
271.0	27492
263.0	28454
287.0	26667
279.0	26222
295.0	26384
303.0	27086
319.0	25009
311.0	26600
327.0	27762
335.0	28551
343.0	25479
351.0	25094
359.0	25971
239.525	37246
235.525	38572
227.525	40190
231.525	38293
255.525	33299
251.525	33614
243.525	35424
247.525	37867
203.525	48622
207.525	46721
195.525	52230
199.525	49363
219.525	44107
223.525	41054
215.525	44155
211.525	45320
175.525	67519
171.525	67707
167.525	69868
163.525	77232
191.525	53721
187.525	57760
183.525	59535
179.525	62524
143.525	91479
139.525	94316
135.525	103151
131.525	112953
159.525	78353
155.525	80381
147.525	86754
151.525	84331
343.05	27936
351.05	25040
327.05	34043
335.05	31676
359.05	24210
287.05	60284
279.05	64687
271.05	77651
263.05	86549
311.05	41930
319.05	36563
295.05	52898
303.05	47294
311.075	78416
319.075	73005
303.075	91222
295.075	96400
287.075	105054
279.075	116406
271.075	137923
263.075	152992
359.075	40213
343.075	51875
351.075	47437
335.075	55903
327.075	68085
105.775	37485
107.775	38196
111.775	36292
109.775	38482
99.775	36515
97.775	36877
103.775	37049
101.775	36726
123.775	41682
121.775	39685
125.775	40087
127.775	39120
115.775	40652
113.775	36224
119.775	37341
117.775	39446
73.775	42236
75.775	46606
77.775	41323
79.775	46171
65.775	45318
67.775	42932
71.775	43641
69.775	45093
89.775	39374
91.775	40649
95.775	38250
93.775	38315
83.775	39175
81.775	47258
85.775	39982
87.775	38213
303.1	157236
295.1	163591
319.1	125404
311.1	139107
271.1	224545
263.1	274236
287.1	193944
279.1	224177
359.1	77006
335.1	103653
327.1	115832
343.1	96050
351.1	81735
215.55	68538
211.55	70472
219.55	66042
223.55	61559
199.55	81019
195.55	87091
207.55	75072
203.55	78004
247.55	50908
243.55	52135
251.55	46178
255.55	46417
227.55	59659
231.55	55444
235.55	57118
239.55	51784
151.55	171526
147.55	156426
159.55	143985
155.55	149221
131.55	208610
135.55	189442
143.55	172079
139.55	182421
179.55	109310
183.55	103781
191.55	92558
187.55	96205
163.55	171234
167.55	121573
171.55	125444
175.55	111351
179.575	205869
183.575	201929
191.575	174879
187.575	178694
163.575	224124
167.575	204793
171.575	226474
175.575	189125
151.575	216442
147.575	218731
155.575	224975
159.575	226054
135.575	232075
131.575	218293
143.575	226883
139.575	225844
247.575	81758
243.575	137255
255.575	75589
251.575	80652
231.575	101675
227.575	107674
239.575	90764
235.575	109958
211.575	130762
215.575	127126
219.575	118738
223.575	113313
199.575	153549
195.575	163336
207.575	136869
203.575	158533
359.15	232950
335.15	272428
327.15	282541
351.15	234196
343.15	269099
303.15	319601
295.15	312954
319.15	284904
311.15	293454
271.15	306433
263.15	281487
287.15	299708
279.15	290997
263.125	322706
271.125	322967
279.125	306014
287.125	298397
295.125	272561
303.125	264504
311.125	239444
319.125	236687
327.125	207449
335.125	184872
351.125	155159
343.125	183474
359.125	145249
343.175	271718
351.175	252013
327.175	273841
335.175	263030
359.175	273262
279.175	198213
287.175	215116
271.175	196832
263.175	180857
319.175	246842
311.175	248715
303.175	235020
295.175	215419
19.95	169939
19.45	81626
18.45	85550
18.95	191359
17.95	219817
17.45	86280
16.95	237759
16.45	81775
23.95	162194
23.45	73733
22.95	154013
22.45	72181
21.95	197732
21.45	75368
20.95	173576
20.45	77440
27.95	187615
27.45	83032
26.95	174659
26.45	83750
25.95	174340
25.45	76000
24.95	182398
24.45	73364
31.95	142878
31.45	66402
30.95	155910
30.45	67127
29.95	165980
29.45	68099
28.95	209824
28.45	73414
9.975	533961
9.725	46606
9.475	170695
9.225	36647
8.975	424964
8.725	46609
8.225	37329
8.475	164001
11.975	478455
11.725	44646
11.475	162746
11.225	33997
10.975	429709
10.725	46167
10.475	168815
10.225	35551
13.975	489322
13.725	42505
13.475	152537
13.225	33162
12.975	351887
12.725	44954
12.475	158866
12.225	33923
15.975	345750
15.725	42021
15.475	155062
15.225	32343
14.975	452959
14.725	41475
14.475	150723
14.225	34463
319.2	167793
311.2	168978
303.2	152249
295.2	156690
287.2	131817
279.2	115282
263.2	95430
271.2	116813
359.2	220155
351.2	213343
343.2	232449
327.2	196551
335.2	185961
155.6	183135
159.6	169458
147.6	164214
151.6	161695
143.6	148372
139.6	132879
135.6	136318
131.6	115230
191.6	215180
187.6	203380
179.6	198249
183.6	181411
171.6	191723
175.6	176229
163.6	199988
167.6	172317
219.6	178323
223.6	180608
215.6	188379
211.6	194614
203.6	190405
207.6	204350
199.6	207017
195.6	189081
255.6	133777
251.6	150952
243.6	167529
247.6	144042
235.6	168329
239.6	153170
231.6	170735
227.6	173405
77.8	40813
79.8	40239
73.8	39597
75.8	39250
71.8	41147
69.8	37827
65.8	36306
67.8	37003
95.8	41238
93.8	41617
89.8	43568
91.8	41939
87.8	42680
85.8	41014
83.8	41562
81.8	42553
109.8	40016
111.8	41072
105.8	41169
107.8	43655
103.8	43094
101.8	41818
97.8	41227
99.8	45269
125.8	39482
127.8	36559
123.8	37536
121.8	40923
117.8	39306
119.8	39084
113.8	40925
115.8	39924
38.9	46304
39.9	47779
37.9	49393
36.9	57787
34.9	58686
35.9	51837
32.9	53350
33.9	51298
46.9	46842
47.9	45501
45.9	47635
44.9	51059
43.9	45815
42.9	46957
41.9	47350
40.9	47981
55.9	45116
54.9	42774
53.9	45897
52.9	49028
50.9	43627
51.9	46957
48.9	46349
49.9	49521
62.9	44363
63.9	52393
61.9	45124
60.9	42575
59.9	45994
58.9	44578
57.9	43875
56.9	45066
295.225	79524
303.225	79791
319.225	93626
311.225	107510
271.225	60362
263.225	53333
287.225	71788
279.225	62892
359.225	165238
327.225	130019
335.225	122412
351.225	136092
343.225	127900
359.275	43193
327.275	34444
335.275	35247
343.275	39050
351.275	40856
295.275	29221
303.275	29844
319.275	30988
311.275	31212
263.275	30842
271.275	29020
279.275	30706
287.275	29815
135.625	70077
131.625	73307
143.625	75489
139.625	79126
147.625	79094
151.625	80896
159.625	87587
155.625	85042
163.625	99663
167.625	94217
171.625	112274
175.625	118097
179.625	120677
183.625	128035
187.625	121438
191.625	150353
199.625	138426
195.625	136507
203.625	135662
207.625	157090
215.625	160967
211.625	151169
219.625	165767
223.625	166524
227.625	174489
231.625	168025
235.625	183888
239.625	162235
247.625	161216
243.625	175222
251.625	173691
255.625	169759
263.25	32096
271.25	33637
287.25	36579
279.25	38263
295.25	41753
303.25	43756
311.25	50296
319.25	52416
327.25	59242
335.25	59271
343.25	75909
351.25	78799
359.25	86141
119.825	33630
117.825	35414
113.825	32799
115.825	34888
125.825	35134
127.825	34142
123.825	35012
121.825	38229
103.825	29702
101.825	31010
99.825	29862
97.825	30273
111.825	34740
109.825	31781
105.825	31451
107.825	31927
87.825	31581
85.825	29873
83.825	30607
81.825	30915
93.825	30204
95.825	33122
91.825	31353
89.825	30058
69.825	29398
71.825	31871
65.825	32396
67.825	30183
79.825	29845
77.825	30441
73.825	28863
75.825	29497
239.65	110975
235.65	120940
231.65	100882
227.65	103005
255.65	136542
251.65	137815
247.65	120749
243.65	130430
203.65	83938
207.65	82009
199.65	75648
195.65	71992
219.65	91592
223.65	94581
215.65	87220
211.65	92295
171.65	58498
175.65	61455
167.65	57958
163.65	62000
187.65	66573
191.65	70271
183.65	61974
179.65	66187
139.65	48493
143.65	49427
135.65	49254
131.65	47668
159.65	56380
155.65	54909
151.65	54767
147.65	52705
351.3	28017
343.3	26629
335.3	26656
327.3	28612
359.3	27695
287.3	30995
279.3	32058
263.3	31601
271.3	32542
319.3	28074
311.3	28401
295.3	30873
303.3	30584
319.325	28881
311.325	28955
303.325	27189
295.325	26737
287.325	25436
279.325	24106
271.325	23359
263.325	24269
359.325	27807
351.325	27133
343.325	28575
335.325	30756
327.325	31389
295.35	19532
303.35	21418
319.35	19843
311.35	19475
263.35	23154
271.35	20691
287.35	19769
279.35	20880
359.35	23102
327.35	20524
335.35	21878
343.35	21492
351.35	22082
211.675	48832
215.675	50896
219.675	56781
223.675	66432
199.675	47505
195.675	47888
203.675	47642
207.675	47896
243.675	69763
247.675	69138
251.675	71317
255.675	76457
231.675	63626
227.675	57168
239.675	69600
235.675	60739
147.675	39826
151.675	40029
159.675	40230
155.675	40766
135.675	38237
131.675	39352
143.675	40241
139.675	39627
179.675	44742
183.675	43594
187.675	45556
191.675	45570
163.675	40995
167.675	45350
171.675	41676
175.675	44876
183.7	36760
179.7	36897
191.7	37319
187.7	36715
167.7	38792
163.7	42015
171.7	36789
175.7	38345
151.7	40611
147.7	44558
155.7	43583
159.7	39891
135.7	45649
131.7	52565
139.7	44072
143.7	44384
247.7	44700
243.7	41971
251.7	45846
255.7	45643
231.7	38490
227.7	36950
235.7	42586
239.7	43451
211.7	35444
215.7	36449
223.7	39071
219.7	37533
195.7	35756
199.7	35799
203.7	35622
207.7	35261
359.4	17992
327.4	21159
335.4	20317
343.4	19725
351.4	18416
295.4	27545
303.4	25206
311.4	23335
319.4	21879
271.4	29732
263.4	30622
279.4	26975
287.4	27475
45.925	74103
44.925	72972
46.925	67299
47.925	74265
40.925	75812
41.925	73988
42.925	80434
43.925	76973
37.925	72784
36.925	76760
39.925	83430
38.925	71239
32.925	80152
33.925	81273
35.925	93488
34.925	83030
61.925	57854
60.925	60045
63.925	63120
62.925	55257
56.925	61121
57.925	62101
58.925	66076
59.925	61978
53.925	75293
52.925	68092
55.925	71711
54.925	81105
48.925	78677
49.925	67977
50.925	63978
51.925	69803
91.85	33851
89.85	34648
95.85	34878
93.85	34028
81.85	37768
83.85	36979
87.85	35724
85.85	36534
73.85	41924
75.85	39796
79.85	40899
77.85	39955
65.85	45059
67.85	43491
71.85	40969
69.85	39088
121.85	29570
123.85	27590
127.85	30339
125.85	28186
115.85	30033
113.85	29886
117.85	29210
119.85	28527
107.85	31112
105.85	30390
109.85	29664
111.85	27835
99.85	31831
97.85	33071
103.85	30793
101.85	34044
263.375	26723
271.375	26405
279.375	24565
287.375	23792
303.375	21456
295.375	22721
311.375	19674
319.375	19707
327.375	18727
335.375	18261
351.375	15975
343.375	17409
359.375	16602
351.425	22546
343.425	22939
327.425	24950
335.425	23862
359.425	21228
279.425	35240
287.425	29736
271.425	40388
263.425	37247
311.425	26548
319.425	26417
295.425	29236
303.425	26719
311.45	36260
319.45	36215
303.45	41945
295.45	41437
279.45	52178
287.45	45316
263.45	54017
271.45	52245
359.45	27069
343.45	32884
351.45	30166
327.45	33157
335.45	30560
155.725	72818
159.725	67561
151.725	74440
147.725	76542
143.725	77804
139.725	80527
131.725	86664
135.725	88307
187.725	44045
191.725	43262
179.725	52276
183.725	48888
171.725	60788
175.725	67373
163.725	71289
167.725	63707
219.725	34725
223.725	35789
215.725	45829
211.725	37688
207.725	36203
203.725	37312
199.725	39756
195.725	41978
251.725	33836
255.725	34039
243.725	34968
247.725	35577
235.725	34361
239.725	35148
227.725	34496
231.725	34096
295.475	55874
303.475	53813
311.475	54199
319.475	52759
263.475	52708
271.475	52898
279.475	54611
287.475	54380
359.475	35737
335.475	46045
327.475	50324
351.475	38247
343.475	42683
359.525	39076
327.525	35662
335.525	37056
343.525	39093
351.525	37915
295.525	30778
303.525	31314
311.525	31675
319.525	33137
271.525	30249
263.525	33768
287.525	30583
279.525	29661
67.875	55553
65.875	51679
71.875	53447
69.875	52674
75.875	50344
73.875	56268
77.875	49828
79.875	55171
83.875	51064
81.875	51391
85.875	51233
87.875	47338
91.875	46017
89.875	47057
95.875	49803
93.875	46559
97.875	49341
99.875	59521
101.875	43791
103.875	44017
107.875	41370
105.875	44311
111.875	42518
109.875	43682
113.875	45870
115.875	41158
117.875	39714
119.875	37335
123.875	36816
121.875	39851
125.875	40995
127.875	37764
131.75	69043
135.75	70912
139.75	70465
143.75	78589
147.75	87903
151.75	79367
155.75	86625
159.75	86447
163.75	84216
167.75	88820
171.75	84689
175.75	80810
179.75	76142
183.75	75494
187.75	77511
191.75	72079
195.75	68984
199.75	66224
207.75	58425
203.75	59707
215.75	63843
211.75	59675
219.75	49006
223.75	51001
227.75	46526
231.75	45472
239.75	42172
235.75	45428
247.75	38294
243.75	41906
251.75	37416
255.75	37780
271.5	35382
263.5	34723
287.5	40601
279.5	37337
303.5	45339
295.5	43040
311.5	48273
319.5	51197
335.5	53101
327.5	52454
343.5	49935
351.5	47995
359.5	47892
235.775	66547
239.775	65334
227.775	71052
231.775	66020
255.775	52103
251.775	55117
247.775	55459
243.775	59635
203.775	66080
207.775	69392
199.775	66716
195.775	67535
219.775	66106
223.775	68350
215.775	67936
211.775	65122
175.775	70890
171.775	59681
163.775	55786
167.775	58184
191.775	65227
187.775	66494
179.775	61593
183.775	63238
139.775	46468
143.775	45735
135.775	46977
131.775	39462
155.775	52751
159.775	49332
147.775	48365
151.775	53045
343.55	30804
351.55	27584
335.55	28422
327.55	29275
359.55	28543
287.55	34682
279.55	36570
271.55	39930
263.55	42586
319.55	30014
311.55	29582
295.55	31040
303.55	30523
311.575	40162
319.575	38399
303.575	43929
295.575	48766
287.575	49900
279.575	54772
263.575	73649
271.575	61661
359.575	27539
343.575	33501
351.575	31113
327.575	35475
335.575	34250
26.975	324814
26.475	116583
27.975	263470
27.475	116300
24.975	285795
24.475	137141
25.975	345802
25.475	120265
30.975	307729
30.475	124872
31.975	273882
31.475	117092
28.975	285639
28.475	116717
29.975	347666
29.475	115234
18.975	352092
18.475	161095
19.975	343650
19.475	148869
16.975	309530
16.475	152060
17.975	409446
17.475	159994
22.975	306245
22.475	139196
23.975	342970
23.475	138632
20.975	293725
20.475	142571
21.475	137740
21.975	355512
105.9	50888
107.9	58160
111.9	50313
109.9	51048
99.9	47614
97.9	47031
101.9	48057
103.9	45624
121.9	53641
123.9	52469
125.9	48946
127.9	53916
115.9	51145
113.9	55772
117.9	50907
119.9	50957
75.9	46129
73.9	46328
79.9	51102
77.9	44774
65.9	44942
67.9	45345
69.9	42336
71.9	46287
91.9	50512
89.9	46024
95.9	45813
93.9	52574
81.9	46910
83.9	46947
87.9	49079
85.9	47230
53.95	111136
52.95	114276
55.95	111037
54.95	103244
48.95	124649
49.95	138049
51.95	130408
50.95	116977
61.95	118093
60.95	118727
62.95	104036
63.95	121892
56.95	115194
57.95	117731
58.95	100661
59.95	110687
36.95	151176
37.95	154184
39.95	150981
38.95	133511
33.95	177503
32.95	155175
35.95	150250
34.95	151208
44.95	138879
45.95	134688
47.95	120646
46.95	137435
40.95	159387
41.95	138010
42.95	127597
43.95	169097
303.6	74069
295.6	84795
311.6	65123
319.6	59506
271.6	116261
263.6	150233
279.6	101344
287.6	89110
359.6	38820
335.6	53545
327.6	55595
351.6	42196
343.6	50942
211.8	46739
215.8	52746
219.8	52281
223.8	53643
199.8	45428
195.8	42136
207.8	44456
203.8	45421
247.8	56202
243.8	58094
251.8	54165
255.8	60155
231.8	53370
227.8	53709
239.8	55057
235.8	55383
147.8	36065
151.8	35069
155.8	38724
159.8	35039
131.8	40199
135.8	37075
143.8	35914
139.8	41763
183.8	37269
179.8	37486
187.8	39194
191.8	40177
163.8	39119
167.8	36254
175.8	41157
171.8	36404
179.825	36465
183.825	36414
187.825	36486
191.825	35290
167.825	36421
163.825	35888
175.825	36539
171.825	35255
147.825	37644
151.825	37378
159.825	35832
155.825	36562
131.825	37639
135.825	36440
139.825	35752
143.825	36980
247.825	37001
243.825	37539
255.825	47636
251.825	39101
227.825	34422
231.825	37115
239.825	36444
235.825	41965
215.825	34548
211.825	34016
219.825	34689
223.825	34707
195.825	33260
199.825	34182
203.825	36302
207.825	34488
359.65	108131
335.65	131843
327.65	138778
351.65	116215
343.65	122748
303.65	152055
295.65	156138
319.65	137288
311.65	144357
271.65	142207
263.65	159042
287.65	148609
279.65	146289
271.625	159010
263.625	162899
279.625	155455
287.625	142381
303.625	121113
295.625	131789
311.625	114375
319.625	102512
335.625	89197
327.625	93892
343.625	95290
351.625	71345
359.625	66808
351.675	135553
343.675	133245
335.675	137420
327.675	131560
359.675	135313
287.675	100571
279.675	96635
263.675	88307
271.675	87387
319.675	123400
311.675	118797
295.675	103005
303.675	111749
311.7	77612
319.7	73741
303.7	71083
295.7	60873
287.7	54508
279.7	52342
271.7	47658
263.7	50369
359.7	103184
343.7	102695
351.7	102011
327.7	82553
335.7	89142
159.85	32841
155.85	31961
147.85	30883
151.85	33175
139.85	28337
143.85	28976
135.85	29308
131.85	29736
191.85	32738
187.85	34277
179.85	31599
183.85	32239
175.85	34631
171.85	34767
167.85	32303
163.85	31774
219.85	35844
223.85	34857
211.85	33363
215.85	35399
203.85	32583
207.85	32751
195.85	32824
199.85	32226
255.85	33408
251.85	34107
247.85	34688
243.85	37221
235.85	34392
239.85	35277
231.85	34256
227.85	34329
79.925	52582
77.925	55947
75.925	57757
73.925	58428
71.925	61962
69.925	55119
67.925	57648
65.925	58626
95.925	44984
93.925	51620
91.925	45456
89.925	49472
87.925	48577
85.925	47777
81.925	50734
83.925	50271
109.925	40859
111.925	47328
107.925	44731
105.925	45261
103.925	44987
101.925	47826
97.925	43807
99.925	46174
125.925	44770
127.925	44345
121.925	43474
123.925	41470
119.925	44544
117.925	41706
113.925	44918
115.925	44291
295.725	38556
303.725	37951
311.725	42778
319.725	45991
271.725	33537
263.725	31863
279.725	34244
287.725	38267
359.725	60101
335.725	50781
327.725	46833
351.725	56646
343.725	54753
359.775	27626
327.775	31040
335.775	30301
351.775	28533
343.775	31398
295.775	36474
303.775	36693
319.775	34008
311.775	33419
263.775	47794
271.775	46317
279.775	45284
287.775	39286
135.875	36657
131.875	35816
139.875	35220
143.875	34733
151.875	31556
147.875	37992
159.875	31226
155.875	29791
167.875	30196
163.875	29604
171.875	32639
175.875	29113
183.875	27140
179.875	27656
187.875	27848
191.875	30874
195.875	28589
199.875	26777
203.875	27198
207.875	27894
211.875	29896
215.875	28300
219.875	28622
223.875	27404
227.875	29779
231.875	30136
235.875	29630
239.875	30773
