Gap	Count
186.5	58358
190.5	54789
198.5	51602
194.5	53409
202.5	51908
206.5	57934
214.5	47544
210.5	50597
218.5	47296
222.5	47486
230.5	48747
226.5	44652
234.5	47380
238.5	44428
242.5	47529
246.5	45883
254.5	47077
250.5	47735
269.0	41782
261.0	42754
285.0	38292
277.0	38293
301.0	38113
293.0	40362
317.0	36532
309.0	40972
325.0	38029
333.0	38707
341.0	37194
349.0	35103
357.0	36196
365.0	33352
238.525	52350
234.525	55267
226.525	55936
230.525	53179
254.525	46639
250.525	49248
242.525	50784
246.525	48803
206.525	64664
202.525	68852
198.525	68732
194.525	71655
218.525	61477
222.525	57120
210.525	66303
214.525	60250
174.525	92472
170.525	96547
166.525	98683
162.525	110612
190.525	77480
186.525	81318
182.525	83830
178.525	88522
142.525	126946
138.525	132184
130.525	148829
134.525	141506
158.525	107987
154.525	115362
146.525	123479
150.525	117205
341.05	41535
349.05	37210
333.05	44655
325.05	51159
365.05	32412
357.05	35244
277.05	90906
285.05	83703
269.05	99240
261.05	113117
317.05	54196
309.05	60651
293.05	72966
301.05	64220
317.075	99780
309.075	108009
301.075	125309
293.075	133850
285.075	152687
277.075	178512
269.075	193858
261.075	238913
365.075	51807
357.075	58131
341.075	72226
349.075	65467
325.075	92662
333.075	79073
107.275	39298
105.275	40085
109.275	37879
111.275	40854
97.275	40293
99.275	40474
103.275	39213
101.275	39374
121.275	40042
123.275	39412
125.275	39217
127.275	37417
115.275	39657
113.275	38829
117.275	39385
119.275	37444
75.275	59753
73.275	53188
77.275	51702
79.275	52878
65.275	58583
67.275	53457
71.275	55831
69.275	57552
91.275	45470
89.275	43905
93.275	43759
95.275	41739
81.275	60786
83.275	50173
87.275	46470
85.275	48092
301.1	241039
293.1	267432
309.1	203452
317.1	202292
261.1	368025
269.1	322144
285.1	301488
277.1	312067
357.1	112622
365.1	99132
333.1	160282
325.1	227303
349.1	121444
341.1	138873
210.55	98181
214.55	97872
218.55	90579
222.55	87036
198.55	114794
194.55	125316
206.55	106331
202.55	114118
242.55	75035
246.55	72164
250.55	66762
254.55	65348
226.55	84002
230.55	80906
234.55	80798
238.55	75741
150.55	248619
146.55	238573
158.55	194603
154.55	230922
130.55	302338
134.55	245859
138.55	259118
142.55	235896
182.55	154582
178.55	151023
186.55	137394
190.55	129710
162.55	330664
166.55	173120
174.55	157392
170.55	180191
182.575	305429
178.575	273552
186.575	250519
190.575	237882
166.575	314668
162.575	310442
170.575	287332
174.575	283552
146.575	292408
150.575	309078
154.575	289496
158.575	314111
130.575	337100
134.575	335032
138.575	307812
142.575	312741
246.575	117170
242.575	199012
254.575	109967
250.575	115157
226.575	150302
230.575	140306
234.575	154769
238.575	125104
214.575	179676
210.575	182101
218.575	169425
222.575	168877
198.575	207302
194.575	233011
206.575	190306
202.575	217587
357.15	309792
365.15	282895
333.15	362822
325.15	371499
341.15	343929
349.15	325867
293.15	426267
301.15	450334
309.15	373314
317.15	404686
269.15	414647
261.15	417994
285.15	400337
277.15	415967
261.125	463436
269.125	415363
277.125	391835
285.125	422907
293.125	367479
301.125	352147
309.125	329810
317.125	314805
325.125	306671
333.125	278739
341.125	242390
349.125	219613
357.125	205189
365.125	212762
341.175	362351
349.175	364178
333.175	394082
325.175	364863
365.175	353818
357.175	385228
285.175	328962
277.175	279322
269.175	335858
261.175	230196
317.175	371145
309.175	339249
301.175	337421
293.175	302523
19.825	67119
19.325	146005
18.325	145876
18.825	70971
17.325	147261
17.825	71792
16.825	73397
16.325	164400
23.325	117454
23.825	57286
22.825	57565
22.325	145528
21.325	195617
21.825	58208
20.325	148772
20.825	72224
27.825	55683
27.325	118627
26.825	59647
26.325	113408
25.325	116076
25.825	67701
24.825	58408
24.325	121460
31.825	53999
31.325	96521
30.825	53922
30.325	107470
29.325	106682
29.825	53953
28.325	121578
28.825	56552
317.2	232213
309.2	233735
301.2	232579
293.2	184856
285.2	171875
277.2	156005
261.2	137750
269.2	143663
365.2	300547
357.2	324179
349.2	304021
341.2	321505
333.2	249592
325.2	241281
158.6	242622
154.6	248997
150.6	258896
146.6	197114
142.6	233452
138.6	178663
134.6	176609
130.6	161482
190.6	254940
186.6	277536
178.6	277152
182.6	248599
170.6	266499
174.6	245617
162.6	253678
166.6	237327
218.6	235901
222.6	245807
214.6	260526
210.6	258843
206.6	267945
202.6	285372
198.6	266094
194.6	293527
250.6	212070
254.6	184025
242.6	227160
246.6	202829
234.6	219594
238.6	220955
230.6	229759
226.6	232914
79.3	60015
77.3	59936
75.3	61720
73.3	58643
71.3	68790
69.3	56934
65.3	56420
67.3	60677
95.3	55781
93.3	56779
91.3	59797
89.3	62052
85.3	58551
87.3	62257
81.3	62836
83.3	58836
111.3	55872
109.3	51276
105.3	52181
107.3	57029
103.3	57518
101.3	59820
97.3	58981
99.3	53511
125.3	47546
127.3	43787
121.3	51587
123.3	44916
119.3	46140
117.3	46190
115.3	47683
113.3	54717
39.65	69928
38.65	70913
36.65	77054
37.65	73823
34.65	74358
35.65	75905
32.65	77384
33.65	73321
47.65	63688
46.65	65026
44.65	67817
45.65	67056
43.65	66289
42.65	67354
41.65	65981
40.65	67276
55.65	61361
54.65	61547
52.65	61649
53.65	60270
51.65	63265
50.65	68147
48.65	62976
49.65	61626
63.65	59610
62.65	60765
61.65	59829
60.65	60122
58.65	60951
59.65	60312
56.65	61419
57.65	61038
293.225	94397
301.225	113692
317.225	131444
309.225	119560
261.225	68392
269.225	76542
277.225	84478
285.225	94784
365.225	197788
357.225	196277
325.225	182634
333.225	160474
341.225	180625
349.225	176160
357.275	63734
365.275	63265
325.275	48667
333.275	47783
341.275	53226
349.275	54722
301.275	41645
293.275	40899
309.275	43510
317.275	43652
269.275	42573
261.275	42898
285.275	40567
277.275	42106
134.625	92442
130.625	95260
142.625	100817
138.625	102327
146.625	107776
150.625	107192
158.625	124401
154.625	115637
162.625	142890
166.625	128649
170.625	163189
174.625	148096
178.625	174558
182.625	210868
190.625	174278
186.625	168562
198.625	188167
194.625	183636
202.625	190534
206.625	202174
210.625	198158
214.625	225492
218.625	216624
222.625	265334
226.625	235256
230.625	235160
234.625	247025
238.625	231425
242.625	244872
246.625	222079
250.625	233885
254.625	228259
269.25	47447
261.25	49249
277.25	52245
285.25	54391
293.25	53672
301.25	62393
317.25	69130
309.25	67648
333.25	82405
325.25	91164
341.25	109824
349.25	97840
365.25	133145
357.25	126747
119.325	53600
117.325	53696
113.325	51498
115.325	53314
125.325	57820
127.325	51125
123.325	52271
121.325	57110
103.325	48931
101.325	52080
99.325	52266
97.325	50927
111.325	55043
109.325	55250
105.325	54353
107.325	53054
87.325	52113
85.325	59132
81.325	60085
83.325	54992
95.325	53369
93.325	53813
91.325	56719
89.325	54766
71.325	60855
69.325	61382
67.325	61895
65.325	61532
77.325	57908
79.325	55747
73.325	56238
75.325	58041
238.65	148807
234.65	147049
230.65	138379
226.65	140764
254.65	191259
250.65	207064
246.65	164470
242.65	205820
206.65	114956
202.65	114262
194.65	95398
198.65	110935
218.65	128767
222.65	139274
214.65	118880
210.65	126981
170.65	77743
174.65	81585
166.65	84034
162.65	76294
186.65	90458
190.65	95227
178.65	85059
182.65	85340
142.65	65191
138.65	67038
130.65	64798
134.65	63951
158.65	74857
154.65	72950
150.65	75905
146.65	74310
349.3	37609
341.3	39363
325.3	41117
333.3	37526
365.3	39989
357.3	38365
285.3	47656
277.3	46432
269.3	47016
261.3	49297
309.3	42818
317.3	40335
293.3	43257
301.3	44151
317.325	40419
309.325	40494
301.325	40260
293.325	37495
285.325	35920
277.325	35735
261.325	34745
269.325	34308
357.325	38135
365.325	37895
349.325	39046
341.325	40063
325.325	42003
333.325	41827
301.35	28183
293.35	27967
309.35	31021
317.35	28112
269.35	31137
261.35	32163
277.35	29909
285.35	28909
357.35	33157
365.35	33606
333.35	31829
325.35	32170
341.35	30869
349.35	31885
210.675	69176
214.675	68712
218.675	73086
222.675	79836
198.675	62205
194.675	63040
206.675	67885
202.675	66321
242.675	95263
246.675	93772
254.675	103216
250.675	95411
230.675	83474
226.675	84731
238.675	86940
234.675	84857
146.675	54243
150.675	55076
154.675	54338
158.675	55868
134.675	52090
130.675	53334
142.675	54563
138.675	51813
182.675	61572
178.675	59452
186.675	61087
190.675	63802
162.675	58301
166.675	56442
174.675	59566
170.675	56718
178.7	52337
182.7	51476
186.7	51150
190.7	51997
166.7	56936
162.7	63708
170.7	53192
174.7	53444
146.7	62812
150.7	58553
158.7	56555
154.7	57480
134.7	66357
130.7	68990
138.7	61623
142.7	64164
246.7	64138
242.7	57438
250.7	62186
254.7	64083
226.7	52306
230.7	54646
234.7	56114
238.7	58056
210.7	49002
214.7	52577
218.7	51365
222.7	53733
198.7	49183
194.7	51986
202.7	49201
206.7	50609
365.4	23613
357.4	25704
333.4	27830
325.4	29830
349.4	25982
341.4	27622
301.4	38481
293.4	37129
309.4	32895
317.4	32104
269.4	40729
261.4	41339
285.4	38907
277.4	38122
45.675	131220
44.675	133748
47.675	169521
46.675	137871
41.675	151851
40.675	153694
42.675	174933
43.675	163007
37.675	197231
36.675	186547
39.675	179223
38.675	181020
32.675	202917
33.675	216279
35.675	170428
34.675	181358
60.675	108277
61.675	103351
63.675	90851
62.675	94730
56.675	110763
57.675	105863
58.675	107854
59.675	114860
53.675	264370
52.675	174895
54.675	222133
55.675	140762
49.675	136732
48.675	172751
50.675	121306
51.675	129495
91.35	76177
89.35	77533
95.35	74750
93.35	76093
83.35	84428
81.35	91076
87.35	80691
85.35	83218
73.35	108864
75.35	99751
79.35	91664
77.35	97934
67.35	164227
65.35	119302
69.35	106330
71.35	106560
121.35	58159
123.35	54610
125.35	54478
127.35	54922
113.35	61042
115.35	59364
117.35	63012
119.35	56025
107.35	76502
105.35	66857
111.35	59573
109.35	67776
97.35	69919
99.35	72185
103.35	66957
101.35	69917
261.375	38044
269.375	36928
285.375	32668
277.375	34699
301.375	29844
293.375	30711
309.375	28260
317.375	28585
325.375	27737
333.375	24051
341.375	25469
349.375	24556
365.375	23929
357.375	24052
341.425	33510
349.425	32675
325.425	37513
333.425	34271
357.425	31263
365.425	28880
277.425	52738
285.425	53137
261.425	51034
269.425	67552
309.425	38035
317.425	37765
301.425	39136
293.425	42545
309.45	53600
317.45	53215
293.45	59631
301.45	54739
285.45	69408
277.45	70139
261.45	78714
269.45	73739
357.45	36816
365.45	33868
341.45	42559
349.45	41145
333.45	50925
325.45	55331
154.725	98897
158.725	92814
146.725	104529
150.725	96936
142.725	106811
138.725	109324
134.725	123333
130.725	117887
186.725	63218
190.725	61415
178.725	75880
182.725	68995
170.725	83827
174.725	86127
166.725	89402
162.725	145996
218.725	51877
222.725	49969
214.725	56092
210.725	58234
206.725	50533
202.725	55886
198.725	55802
194.725	57157
250.725	45754
254.725	46832
246.725	48863
242.725	49648
238.725	49772
234.725	48024
226.725	47759
230.725	50277
301.475	78147
293.475	81193
317.475	74549
309.475	76240
261.475	80319
269.475	76771
277.475	81810
285.475	79357
365.475	48174
357.475	54166
325.475	74576
333.475	66504
341.475	60776
349.475	56260
365.525	55153
357.525	56328
333.525	52047
325.525	52450
349.525	57177
341.525	54399
301.525	46067
293.525	40973
309.525	49171
317.525	51864
269.525	46912
261.525	46152
277.525	43193
285.525	42740
67.375	200482
65.375	139973
71.375	185702
69.375	142666
73.375	156323
75.375	163098
77.375	147964
79.375	146472
81.375	179086
83.375	132924
85.375	146757
87.375	149243
91.375	150671
89.375	141438
95.375	132202
93.375	152072
99.375	138296
97.375	133583
101.375	129007
103.375	134095
107.375	184141
105.375	122920
111.375	105368
109.375	157203
113.375	117653
115.375	114008
119.375	102350
117.375	98904
121.375	119701
123.375	95366
125.375	90710
127.375	97855
130.75	94009
134.75	102981
138.75	108788
142.75	116234
146.75	115241
150.75	105219
154.75	118236
158.75	112312
162.75	123939
166.75	113073
170.75	110880
174.75	116020
178.75	104855
182.75	103910
190.75	98739
186.75	103935
198.75	91509
194.75	94930
206.75	80888
202.75	85242
210.75	81147
214.75	79080
218.75	73740
222.75	74598
226.75	65682
230.75	82671
234.75	62530
238.75	59235
246.75	54102
242.75	58672
250.75	55562
254.75	51964
261.5	48680
269.5	54960
277.5	55107
285.5	57519
293.5	60477
301.5	63518
309.5	68573
317.5	70258
333.5	77991
325.5	73266
341.5	71358
349.5	69522
365.5	65817
357.5	68999
234.775	87615
238.775	87155
226.775	92655
230.775	87669
250.775	76544
254.775	73207
242.775	86728
246.775	79559
202.775	94204
206.775	88596
194.775	106473
198.775	89328
218.775	92130
222.775	93791
214.775	97951
210.775	93215
174.775	96637
170.775	83016
166.775	82262
162.775	83197
186.775	86518
190.775	89672
182.775	91351
178.775	83727
142.775	62708
138.775	61250
130.775	55254
134.775	58689
158.775	70206
154.775	74507
146.775	66617
150.775	77448
341.55	41797
349.55	43035
325.55	42416
333.55	40612
357.55	40580
365.55	41481
285.55	48367
277.55	53042
269.55	57361
261.55	61104
309.55	43410
317.55	42035
293.55	45665
301.55	43380
309.575	56939
317.575	55315
293.575	66767
301.575	61896
285.575	71039
277.575	79991
269.575	88731
261.575	99947
357.575	40864
365.575	38269
349.575	42201
341.575	45056
325.575	53505
333.575	49067
26.85	80706
26.35	184721
27.85	75313
27.35	246931
24.35	206794
24.85	69175
25.35	175556
25.85	93952
30.85	71176
30.35	183466
31.85	68401
31.35	179993
28.35	217559
28.85	74365
29.85	76544
29.35	222622
18.85	82088
18.35	221680
19.85	89020
19.35	240974
16.85	89649
16.35	185130
17.35	195751
17.85	84821
22.85	74882
22.35	188863
23.35	239600
23.85	83207
20.85	80695
20.35	213336
21.85	73013
21.35	192500
13.425	77465
13.175	80110
13.925	132255
13.675	266516
12.425	81662
12.175	74986
12.925	153003
12.675	242202
15.425	76838
15.175	76391
15.925	149643
15.675	253253
14.425	77830
14.175	73169
14.925	131255
14.675	317046
9.425	86423
9.175	78318
9.925	151654
9.675	265209
8.425	87712
8.175	72658
8.925	150968
8.675	265205
11.175	80709
11.425	85076
11.925	152440
11.675	249717
10.175	90811
10.425	86348
10.925	152479
10.675	229284
105.4	114235
107.4	121290
111.4	110523
109.4	131728
97.4	99558
99.4	112487
103.4	109162
101.4	106951
123.4	121765
121.4	121795
127.4	120678
125.4	117316
115.4	120700
113.4	122360
119.4	126899
117.4	117514
73.4	77794
75.4	85408
79.4	84585
77.4	79560
65.4	76389
67.4	76054
69.4	76598
71.4	75844
89.4	94746
91.4	95092
95.4	115759
93.4	104156
81.4	96685
83.4	85207
87.4	90900
85.4	88261
53.7	207163
52.7	181543
54.7	219160
55.7	178709
49.7	158095
48.7	171475
51.7	148823
50.7	141827
60.7	192663
61.7	193224
62.7	170755
63.7	145199
57.7	156735
56.7	168862
59.7	167988
58.7	156167
36.7	139046
37.7	201786
39.7	157079
38.7	159231
32.7	150831
33.7	167404
34.7	132847
35.7	121189
45.7	138221
44.7	141633
46.7	149872
47.7	155699
40.7	140556
41.7	150501
43.7	175711
42.7	170658
293.6	118618
301.6	105032
317.6	93108
309.6	94492
269.6	145157
261.6	173825
277.6	138170
285.6	137583
365.6	51996
357.6	59107
333.6	73770
325.6	105810
349.6	61733
341.6	67246
214.8	70057
210.8	62258
222.8	79256
218.8	67948
198.8	58611
194.8	67103
206.8	59758
202.8	64753
246.8	76320
242.8	79433
250.8	75211
254.8	87621
230.8	73600
226.8	75008
238.8	74089
234.8	76696
150.8	51030
146.8	47807
154.8	48215
158.8	52295
130.8	49841
134.8	48605
142.8	46992
138.8	48074
182.8	54831
178.8	55855
186.8	53344
190.8	54021
162.8	57802
166.8	49450
170.8	51053
174.8	50770
182.825	47248
178.825	49125
190.825	45423
186.825	46477
162.825	50143
166.825	52298
170.825	48968
174.825	50308
146.825	51701
150.825	51459
154.825	48097
158.825	52099
134.825	49189
130.825	48443
138.825	47785
142.825	49327
246.825	54373
242.825	57928
254.825	58940
250.825	53048
230.825	49456
226.825	47315
238.825	51580
234.825	52808
214.825	46280
210.825	45361
222.825	50319
218.825	46148
194.825	47215
198.825	44686
206.825	48326
202.825	46526
365.65	142980
357.65	152853
333.65	180116
325.65	191464
341.65	169514
349.65	163467
293.65	225582
301.65	237612
317.65	192360
309.65	204657
269.65	186454
261.65	202228
277.65	205505
285.65	204171
261.625	236556
269.625	212465
285.625	208307
277.625	205166
293.625	193755
301.625	177291
317.625	147409
309.625	167042
333.625	129246
325.625	150870
341.625	116424
349.625	103883
357.625	96988
365.625	98951
341.675	180237
349.675	180656
325.675	170109
333.675	183359
365.675	183987
357.675	180177
285.675	137773
277.675	131071
261.675	108734
269.675	136377
317.675	160700
309.675	157272
293.675	140829
301.675	149927
317.7	102439
309.7	97145
293.7	84978
301.7	94681
277.7	73322
285.7	78137
269.7	68901
261.7	68092
365.7	142350
357.7	144336
349.7	138069
341.7	153308
325.7	110460
333.7	121721
158.85	43263
154.85	42780
150.85	43439
146.85	41507
138.85	39467
142.85	40378
134.85	40421
130.85	40869
190.85	44493
186.85	47666
178.85	44457
182.85	44186
174.85	46998
170.85	47406
162.85	46546
166.85	45290
222.85	46658
218.85	46036
210.85	48914
214.85	47646
202.85	45047
206.85	47120
198.85	43088
194.85	41718
254.85	45801
250.85	49478
246.85	45663
242.85	45634
238.85	45852
234.85	46037
226.85	44923
230.85	45133
77.425	55675
79.425	56876
75.425	56552
73.425	56079
71.425	56114
69.425	55407
67.425	56414
65.425	59590
93.425	57231
95.425	57564
91.425	57027
89.425	55462
87.425	56783
85.425	56042
83.425	53991
81.425	54992
111.425	61179
109.425	65904
107.425	60652
105.425	64559
103.425	61372
101.425	59166
97.425	60550
99.425	62639
127.425	83051
125.425	74860
123.425	78014
121.425	79749
117.425	72122
119.425	71845
113.425	70320
115.425	66276
293.725	55920
301.725	56154
309.725	55876
317.725	61632
269.725	46684
261.725	46190
285.725	50162
277.725	49100
357.725	87632
365.725	86982
333.725	72093
325.725	68808
341.725	77016
349.725	81989
357.775	41618
365.775	39088
325.775	49915
333.775	46683
341.775	43040
349.775	40742
301.775	50093
293.775	52682
317.775	50242
309.775	50411
261.775	70227
269.775	70099
285.775	63468
277.775	65393
130.875	49450
134.875	47473
142.875	49620
138.875	47791
146.875	50586
150.875	43782
158.875	45530
154.875	42394
162.875	43042
166.875	40751
174.875	41208
170.875	41791
182.875	38410
178.875	37260
190.875	39617
186.875	38306
198.875	38844
194.875	40047
202.875	39431
206.875	38416
210.875	36839
214.875	38867
218.875	41092
222.875	40070
226.875	39523
230.875	41168
234.875	40219
238.875	41933
246.875	41997
242.875	41154
254.875	41146
250.875	41634
269.75	68546
261.75	48744
285.75	47426
277.75	51065
301.75	43625
293.75	42429
317.75	42216
309.75	43992
333.75	45121
325.75	45185
341.75	50965
349.75	49024
357.75	52512
365.75	57118
58.725	80812
59.725	80381
56.725	92748
57.725	81456
63.725	83967
62.725	83016
61.725	94664
60.725	93970
51.725	74358
50.725	76824
49.725	71259
48.725	69164
54.725	79407
55.725	82453
53.725	74740
52.725	76894
42.725	68878
43.725	73704
41.725	68099
40.725	65659
47.725	72155
46.725	77051
44.725	66492
45.725	69453
34.725	66474
35.725	67613
33.725	63864
32.725	59490
39.725	65777
38.725	67735
36.725	66489
37.725	62215
117.45	53117
119.45	54116
113.45	53543
115.45	53507
125.45	56965
127.45	52538
123.45	55035
