Gap	Count
179	12596943
179.1	34580155
179.2	8473738
179.3	6730658
179.4	9331778
179.5	8800859
179.6	20043434
179.7	8085051
179.8	8061923
179.9	7543864
180	12420270
180.1	35636627
180.2	8517654
180.3	6726490
180.4	9467234
180.5	8760017
180.6	19930624
180.7	8205527
180.8	8119684
180.9	7361108
181	12515552
181.1	35430814
181.2	8513013
181.3	6812364
181.4	9375675
181.5	8741861
181.6	20420306
181.7	8252637
181.8	8151774
181.9	7365849
182	12296057
182.1	37419325
182.2	8768612
182.3	6725673
182.4	9217137
182.5	8760297
182.6	21444039
182.7	8072124
182.8	8117044
182.9	7341297
183	12006532
183.1	37490752
183.2	8897453
183.3	6750419
183.4	9009378
183.5	8660851
183.6	20365875
183.7	7955177
183.8	8056555
183.9	7334667
184	12378312
184.1	37421647
184.2	9007851
184.3	6676414
184.4	8985978
184.5	8671351
184.6	19803857
184.7	7943794
184.8	8052196
184.9	7287732
185	12043301
185.1	37216831
185.2	8962136
185.3	6692762
185.4	9050722
185.5	8607256
185.6	19803287
185.7	7920891
185.8	8144904
185.9	7412232
186	11947896
186.1	38025276
186.2	8495024
186.3	6631751
186.4	9060975
186.5	8575355
186.6	19275897
186.7	7840985
186.8	8005718
186.9	7296958
187	11784294
187.1	36158572
187.2	8410521
187.3	6667943
187.4	8866115
187.5	8622556
187.6	19031127
187.7	7885024
187.8	8191092
187.9	7544122
188	11892897
188.1	34746282
188.2	8584748
188.3	6702830
188.4	8827735
188.5	8869362
188.6	18816582
188.7	7844603
188.8	8416434
188.9	7286932
189	11907145
189.1	34008730
189.2	8397171
189.3	6676451
189.4	8897800
189.5	8738125
189.6	19085879
189.7	7936715
189.8	8114951
189.9	7106961
190	11828566
190.1	33541259
190.2	8541739
190.3	6513185
190.4	8786585
190.5	8534673
190.6	19270352
190.7	7785443
190.8	7973805
190.9	7125789
191	11469184
191.1	34138173
191.2	8626070
191.3	6597406
191.4	8729481
191.5	8372695
191.6	20558340
191.7	7708942
191.8	8010647
191.9	7125970
192	11155173
192.1	34410486
192.2	8542116
192.3	6558652
192.4	8626810
192.5	8365670
192.6	19662530
192.7	7779082
192.8	7942503
192.9	7029134
193	11210429
193.1	33262034
193.2	8485226
193.3	6606390
193.4	8567881
193.5	8454912
193.6	19441309
193.7	7741725
193.8	8239796
193.9	6935686
194	11198558
194.1	33907534
194.2	8599243
194.3	6699629
194.4	8675779
194.5	8517950
194.6	19360887
194.7	7745925
194.8	8384457
194.9	6938115
195	10959985
195.1	33773888
195.2	8760194
195.3	6609326
195.4	8685510
195.5	8455509
195.6	18797811
195.7	7756587
195.8	8095675
195.9	6968227
196	11195199
196.1	34091896
196.2	9153000
196.3	6573956
196.4	8634131
196.5	8350036
196.6	18393358
196.7	7783004
196.8	8022622
196.9	6807577
197	11061821
197.1	33916618
197.2	9049772
197.3	6475257
197.4	8478804
197.5	8274760
197.6	18421649
197.7	7739466
197.8	8036308
197.9	6829606
198	10797913
198.1	35804938
198.2	9230754
198.3	6540882
198.4	8346039
198.5	8290928
198.6	18777399
198.7	7795722
198.8	8024106
198.9	6782325
199	10544747
199.1	36031197
199.2	9543390
199.3	6421443
199.4	8418771
199.5	8210888
199.6	19012529
199.7	7741092
199.8	8068441
199.9	6850337
200	10679651
200.1	37920231
200.2	9360070
200.3	6528967
200.4	8541557
200.5	8287416
200.6	20048771
200.7	7734433
200.8	8199095
200.9	6933530
201	10593069
201.1	38037068
201.2	9100910
201.3	6517691
201.4	8582833
201.5	8301527
201.6	19481534
201.7	7837778
201.8	8259803
201.9	6944519
202	10697755
202.1	36705984
202.2	9240789
202.3	6590791
202.4	8490418
202.5	8429549
202.6	19439176
202.7	7757905
202.8	8277687
202.9	6826339
203	10348028
203.1	36366454
203.2	9142686
203.3	6512018
203.4	8293123
203.5	8226526
203.6	18929463
203.7	7677848
203.8	8167617
203.9	6740266
204	10244936
204.1	35971422
204.2	9242652
204.3	6420108
204.4	8168480
204.5	8143941
204.6	18695210
204.7	7734640
204.8	8020002
204.9	6638694
205	10175376
205.1	33625631
205.2	9307484
205.3	6440535
205.4	8164660
205.5	8134364
205.6	18636408
205.7	7630833
205.8	7989024
205.9	6587183
206	10215669
206.1	32715866
206.2	9266936
206.3	6356529
206.4	8050967
206.5	8241249
206.6	18779746
206.7	7624130
206.8	7972086
206.9	6677358
207	10156299
207.1	32413249
207.2	9396411
207.3	6469438
207.4	8258479
207.5	8210063
207.6	19071754
207.7	7522146
207.8	8153235
207.9	6598105
208	10215102
208.1	32435924
208.2	9702396
208.3	6485616
208.4	8199523
208.5	8149357
208.6	18457817
208.7	7602039
208.8	8132402
208.9	6506590
209	10049928
209.1	32592770
209.2	9633108
209.3	6451989
209.4	8253433
209.5	8131063
209.6	18325120
209.7	7926769
209.8	8064672
209.9	6454836
210	9908202
210.1	33906916
210.2	9691638
210.3	6367621
210.4	8369461
210.5	8067392
210.6	18189773
210.7	8173111
210.8	8019974
210.9	6483584
211	9833640
211.1	33759606
211.2	10244542
211.3	6351929
211.4	8259812
211.5	8042694
211.6	18652171
211.7	7891258
211.8	8077296
211.9	6562371
212	9851418
212.1	34215059
212.2	11379232
212.3	6379521
212.4	8075723
212.5	7957800
212.6	18849196
212.7	7673838
212.8	8105595
212.9	6502790
213	9698967
213.1	35152754
213.2	10649729
213.3	6336321
213.4	7982534
213.5	7958641
213.6	19463443
213.7	7622640
213.8	8194211
213.9	6543892
214	9619114
214.1	36128957
214.2	10036553
214.3	6352468
214.4	8130763
214.5	7941451
214.6	18851622
214.7	7861390
214.8	8163555
214.9	6445887
215	9660466
215.1	35563267
215.2	9966229
215.3	6341596
215.4	8527473
215.5	8044367
215.6	18484493
215.7	8518354
215.8	8221947
215.9	6519240
216	9491760
216.1	35255663
216.2	10689660
216.3	6351666
216.4	8783159
216.5	8007458
216.6	18067984
216.7	8464376
216.8	8150871
216.9	6497731
217	9513213
217.1	33905417
217.2	10227627
217.3	6354309
217.4	8388551
217.5	8013906
217.6	17713361
217.7	8036660
217.8	8136471
217.9	6446868
218	9318924
218.1	33373695
218.2	9976344
218.3	6261438
218.4	7915558
218.5	7922739
218.6	17939488
218.7	7814376
218.8	8044644
218.9	6350063
219	9222952
219.1	32712759
219.2	10141485
219.3	6220450
219.4	7710472
219.5	7888449
219.6	18366299
219.7	7765554
219.8	8088348
219.9	6333156
220	9227796
220.1	33034494
220.2	10320644
220.3	6201569
220.4	7725158
220.5	7842744
220.6	18784723
220.7	7810095
220.8	8037135
220.9	6312414
221	9123822
221.1	33410771
221.2	10273961
221.3	6228430
221.4	7845690
221.5	7887191
221.6	19034200
221.7	7932409
221.8	8244418
221.9	6295705
222	9213655
222.1	34053401
222.2	10503661
222.3	6330146
222.4	7850468
222.5	7927827
222.6	18987524
222.7	8075175
222.8	8276396
222.9	6200634
223	9034390
223.1	32550863
223.2	10723397
223.3	6349479
223.4	7828073
223.5	7902127
223.6	18116311
223.7	8114066
223.8	8190113
223.9	6176653
224	8968447
224.1	32071935
224.2	11106040
224.3	6241372
224.4	7804866
224.5	7711482
224.6	17575172
224.7	8016588
224.8	7981408
224.9	6075328
225	8947360
225.1	31918539
225.2	11276000
225.3	6177780
225.4	7665436
225.5	7732705
225.6	17596375
225.7	7935996
225.8	8055049
225.9	6145299
226	8813206
226.1	32774121
226.2	12387752
226.3	6153214
226.4	7555055
226.5	7697151
226.6	17997939
226.7	7833078
226.8	8003459
226.9	6077416
227	8640776
227.1	34213392
227.2	11937914
227.3	6136775
227.4	7560480
227.5	7696308
227.6	18116459
227.7	7821018
227.8	8128392
227.9	6060347
228	8755523
228.1	35370988
228.2	11150077
228.3	6119193
228.4	7704092
228.5	7924300
228.6	18379148
228.7	8120395
228.8	8145490
228.9	6171758
229	8697488
229.1	34221735
229.2	11257986
229.3	6100688
229.4	7965613
229.5	7754754
229.6	18003324
229.7	8353384
229.8	8097865
229.9	6174491
230	8518055
230.1	33279586
230.2	11540409
230.3	6026770
230.4	7924739
230.5	7723259
230.6	17609967
230.7	8203153
230.8	8061388
230.9	6079586
231	8378682
231.1	32029202
231.2	11517599
231.3	5991240
231.4	7563188
231.5	7587967
231.6	17573150
231.7	8033123
231.8	7984175
231.9	6058479
232	8492039
232.1	31473360
232.2	11453589
232.3	6013717
232.4	7370560
232.5	7721167
232.6	17662712
232.7	8111471
232.8	8061181
232.9	6064777
233	8560285
233.1	31367790
233.2	11479473
233.3	6002998
233.4	7370224
233.5	7643920
233.6	17982040
233.7	8004028
233.8	7955237
233.9	6066077
234	8362577
234.1	31903769
234.2	11367614
234.3	5970562
234.4	7413252
234.5	7587137
234.6	18542329
234.7	8126223
234.8	7971621
234.9	5967147
235	8220176
235.1	31878324
235.2	11469349
235.3	6097922
235.4	7438864
235.5	7569252
235.6	18796161
235.7	8154326
235.8	8147724
235.9	5960381
236	8149311
236.1	31161441
236.2	11648116
236.3	5957443
236.4	7349027
236.5	7543377
236.6	17769186
236.7	8090202
236.8	8016940
236.9	5926419
237	8207027
237.1	30300066
237.2	11519610
237.3	5994020
237.4	7253434
237.5	7548362
237.6	17349102
237.7	8149983
237.8	7962921
237.9	5940570
238	8109674
238.1	30312257
238.2	11913342
238.3	5992783
238.4	7172812
238.5	7479669
238.6	16994550
238.7	8131130
238.8	7976450
238.9	5864670
239	7961268
239.1	30880305
239.2	12334291
239.3	6052449
239.4	7176350
239.5	7534875
239.6	16821167
239.7	8287925
239.8	8023180
239.9	5905140
240	7984007
240.1	31884275
240.2	12533784
240.3	5916258
240.4	7126848
240.5	7485712
240.6	17331018
240.7	8241646
240.8	7931042
240.9	5823489
241	7893924
241.1	33162557
241.2	12677703
241.3	5899080
241.4	7156126
241.5	7631973
241.6	19595232
241.7	8354927
241.8	8156347
241.9	5925870
242	7832021
242.1	35293472
242.2	12908994
242.3	6020083
242.4	7166199
242.5	7571923
242.6	20021586
242.7	8391493
242.8	8171212
242.9	5801490
243	7724977
243.1	35459839
243.2	13082757
243.3	5920050
243.4	7183108
243.5	7496746
243.6	19801478
243.7	8388418
243.8	8079111
243.9	5859473
244	7754097
244.1	33541634
244.2	13446169
244.3	5937627
244.4	7079342
244.5	7460570
244.6	18451189
244.7	8452543
244.8	8022673
244.9	5775254
245	7743973
245.1	31797434
245.2	12833001
245.3	5853131
245.4	6971953
245.5	7349640
245.6	17107514
245.7	8364105
245.8	7869867
245.9	5690543
246	7583467
246.1	30600542
246.2	12696825
246.3	5807615
246.4	6924344
246.5	7380351
246.6	16531051
246.7	8397098
246.8	7846229
246.9	5644335
247	7508625
247.1	28954320
247.2	12814055
247.3	5746123
247.4	6882281
247.5	7441563
247.6	16240796
247.7	8425894
247.8	7809947
247.9	5637981
248	7604671
248.1	28461140
248.2	13045191
248.3	5771002
248.4	6875288
248.5	7376458
248.6	16338570
248.7	8642926
248.8	7916071
248.9	5532237
249	7415131
249.1	28161222
249.2	13198133
249.3	5756735
249.4	6810475
249.5	7422807
249.6	16246948
249.7	8690399
249.8	7935777
249.9	5523608
250	7399906
250.1	28665517
250.2	13284072
250.3	5734565
250.4	6843045
250.5	7373664
250.6	16967809
250.7	8829027
250.8	7892943
250.9	5534600
251	7460446
251.1	28924039
251.2	13357745
251.3	5712363
251.4	6856222
251.5	7309885
251.6	16878674
251.7	8729107
251.8	7853313
251.9	5525200
252	7358463
252.1	28328658
252.2	13432015
252.3	5757984
252.4	6665237
252.5	7283674
252.6	16364907
252.7	8697321
252.8	7840907
252.9	5464074
253	7240359
253.1	27991524
253.2	13539468
253.3	5755511
253.4	6615499
253.5	7281768
253.6	16091620
253.7	8657050
253.8	7908249
253.9	5456157
254	7195439
254.1	27777752
254.2	14125303
254.3	5718918
254.4	6657897
254.5	7314484
254.6	16263386
254.7	8794297
254.8	8056120
254.9	5439280
255	7226114
255.1	28088852
255.2	14787256
255.3	5739265
255.4	6706538
255.5	7601093
255.6	16199770
255.7	9053078
255.8	8224823
255.9	5414759
256	7401782
256.1	28209041
256.2	14931507
256.3	5709452
256.4	6703837
256.5	7410657
256.6	15933294
256.7	8976675
256.8	7963137
256.9	5368327
257	7276619
257.1	28602509
257.2	14799495
257.3	5674320
257.4	6619619
257.5	7203014
257.6	15725268
257.7	8846807
257.8	7824574
257.9	5417080
258	7104035
258.1	28612715
258.2	14564989
258.3	5581380
258.4	6544252
258.5	7176906
258.6	15520818
258.7	8796883
258.8	7716486
258.9	5350796
259	6967772
259.1	27873886
259.2	15093323
259.3	5558066
259.4	6488179
259.5	7127071
259.6	15574111
259.7	8845450
259.8	7747463
259.9	5260812
260	7012136
260.1	27866849
260.2	15371722
260.3	5534361
260.4	6422420
260.5	7288930
260.6	15424244
260.7	8925096
260.8	7792456
260.9	5206685
261	7023256
261.1	27874246
261.2	15190018
261.3	5567997
261.4	6400168
261.5	7412886
261.6	15468046
261.7	9341073
261.8	7915767
261.9	5256543
262	6919921
262.1	28009407
262.2	14890471
262.3	5524276
262.4	6425109
262.5	7282081
262.6	15881570
262.7	9435058
262.8	7809497
262.9	5243867
263	6857064
263.1	27786089
263.2	14990899
263.3	5551411
263.4	6465997
263.5	7189622
263.6	16596886
263.7	9730016
263.8	7933530
263.9	5197723
264	6795247
264.1	27743460
264.2	14862926
264.3	5555689
264.4	6591326
264.5	7177456
264.6	16228497
264.7	9330788
264.8	7982395
264.9	5174244
265	6715647
265.1	26966065
265.2	14778204
265.3	5492473
265.4	6498519
265.5	7117302
265.6	15483913
265.7	9013629
265.8	7835374
265.9	5092601
266	6685152
266.1	26071161
266.2	14757721
266.3	5522046
266.4	6269708
266.5	7158144
266.6	14991058
266.7	8915370
266.8	7809557
266.9	5078911
267	6702696
267.1	25323745
267.2	15174423
267.3	5494074
267.4	6263075
267.5	7251784
267.6	14517556
267.7	9008577
267.8	7827366
267.9	5118997
268	6745563
268.1	24771048
268.2	15678264
268.3	5466976
268.4	6328619
268.5	7275968
268.6	14356057
268.7	9256441
268.8	7998136
268.9	5118367
269	6661116
269.1	25740924
269.2	16327997
269.3	5447919
269.4	6677320
269.5	7402649
269.6	14184568
269.7	9530690
269.8	8342179
269.9	5119257
270	6681490
270.1	25894053
270.2	16522340
270.3	5437644
270.4	6773583
270.5	7345606
270.6	14385153
270.7	9540965
270.8	8239080
270.9	5078961
271	6603628
271.1	25635571
271.2	16598783
271.3	5402758
271.4	6512172
271.5	7197703
271.6	14685996
271.7	9303914
271.8	7900038
271.9	5135166
272	6562331
272.1	25901019
272.2	16139247
272.3	5431347
272.4	6293915
272.5	7078421
272.6	15024293
272.7	9422705
272.8	7754189
272.9	5068628
273	6418535
273.1	26046599
273.2	15732175
273.3	5394922
273.4	6121713
273.5	7070807
273.6	14633658
273.7	9281696
273.8	7684181
273.9	4995720
274	6505231
274.1	25601652
274.2	15689063
274.3	5431223
274.4	6046695
274.5	7106484
274.6	14182832
274.7	9280712
274.8	7735098
274.9	5003208
275	6381131
275.1	25386659
275.2	15645477
275.3	5404060
275.4	6124733
275.5	7052613
275.6	13899262
275.7	9548245
275.8	7839769
275.9	5075993
276	6373065
276.1	25289766
276.2	16262589
276.3	5392287
276.4	6151878
276.5	7173232
276.6	13737067
276.7	9696878
276.8	7832137
276.9	5038257
277	6244953
277.1	24400064
277.2	16293840
277.3	5354566
277.4	6120102
277.5	7096526
277.6	13645435
277.7	9567240
277.8	7839302
277.9	4984152
278	6158429
278.1	24200818
278.2	16196958
278.3	5354799
278.4	6189932
278.5	7051093
278.6	13781638
278.7	9581048
278.8	7836957
278.9	4951146
279	6168555
279.1	24086074
279.2	16273512
279.3	5373776
279.4	6079191
279.5	7035341
279.6	13826847
279.7	9480211
279.8	7729170
279.9	4948242
280	6173309
280.1	23616018
280.2	16255736
280.3	5326916
280.4	5909132
280.5	7054187
280.6	13633598
280.7	9578584
280.8	7645884
280.9	4905005
281	6233411
281.1	23770609
281.2	16525867
281.3	5320589
281.4	5886997
281.5	7098702
281.6	13521514
281.7	9675545
281.8	7726734
281.9	4906581
282	6196850
282.1	23496710
282.2	17561136
282.3	5308503
282.4	6079970
282.5	7174075
282.6	13477274
282.7	10092312
282.8	8006006
282.9	4974577
283	6164456
283.1	23722961
283.2	19509269
283.3	5335756
283.4	6293560
283.5	7175612
283.6	13521416
283.7	9921971
283.8	8195013
283.9	4967640
284	6070580
284.1	24218832
284.2	18290520
284.3	5257181
284.4	6343126
284.5	7102980
284.6	13495994
284.7	9830584
284.8	7955119
284.9	4967255
285	5983559
285.1	24049018
285.2	17622642
285.3	5291309
285.4	6031078
285.5	7005005
285.6	13410944
285.7	9857774
285.8	7696751
285.9	4948211
286	5941876
286.1	23387685
286.2	17315231
286.3	5270603
286.4	5798869
286.5	7005091
286.6	13203956
286.7	9657221
286.8	7467517
286.9	4916926
287	5863354
287.1	23097219
287.2	17161425
287.3	5212639
287.4	5671856
287.5	7001541
287.6	13045425
287.7	9704028
287.8	7444220
287.9	4881101
288	5822698
288.1	22873500
288.2	17163359
288.3	5215112
288.4	5661304
288.5	7050957
288.6	12832396
288.7	9736305
288.8	7529736
288.9	4933974
289	5820699
289.1	22456020
289.2	17074038
289.3	5211039
289.4	5718098
289.5	7124374
289.6	12645472
289.7	9978009
289.8	7594408
289.9	4949551
290	5836267
290.1	22088115
290.2	17189160
290.3	5235320
290.4	5702619
290.5	7041191
290.6	12653126
290.7	9965672
290.8	7494022
290.9	4847545
291	5781840
291.1	22055970
291.2	17216035
291.3	5176168
291.4	5610005
291.5	6951467
291.6	12771675
291.7	10189444
291.8	7413210
291.9	4902219
292	5805085
292.1	22236146
292.2	17304465
292.3	5198160
292.4	5615189
292.5	6982676
292.6	12892350
292.7	10189555
292.8	7411878
292.9	4890006
293	5760707
293.1	22259422
293.2	17369881
293.3	5176825
293.4	5534846
293.5	6995898
293.6	12853874
293.7	10046648
293.8	7409355
293.9	4848712
294	5679687
294.1	21805384
294.2	17554665
294.3	5231276
294.4	5473781
294.5	6956341
294.6	12757756
294.7	10065031
294.8	7435207
294.9	4829598
295	5589244
295.1	21339217
295.2	18200984
295.3	5140174
295.4	5491764
295.5	6924100
295.6	12501223
295.7	9942222
295.8	7313734
295.9	4822857
296	5562860
296.1	21024183
296.2	18053399
296.3	5177442
296.4	5467284
296.5	6908324
296.6	12157618
296.7	10005364
296.8	7308050
296.9	4860503
297	5470383
297.1	20895175
297.2	18599975
297.3	5167564
297.4	5472228
297.5	6924060
297.6	11969139
297.7	10177780
297.8	7320095
297.9	4826415
298	5489020
298.1	20742365
298.2	18979455
298.3	5133290
298.4	5431997
298.5	6940265
298.6	11917623
298.7	10306982
298.8	7289183
298.9	4785171
299	5516337
299.1	21192967
299.2	19117483
299.3	5146584
299.4	5366783
299.5	6943299
299.6	11955446
299.7	10402225
299.8	7216264
299.9	4815129
300	5505606
300.1	21278930
300.2	19229366
300.3	5153780
300.4	5323543
300.5	6901564
300.6	12079294
300.7	10706307
300.8	7147262
300.9	4898572
301	5452260
301.1	21233389
301.2	19398306
301.3	5161842
301.4	5286638
301.5	6929093
301.6	12052232
301.7	10713323
301.8	7188657
301.9	4845570
302	5478733
302.1	20799443
302.2	19301700
302.3	5132879
302.4	5290532
302.5	6941874
302.6	12030558
302.7	10652995
302.8	7166588
302.9	4801606
303	5382333
303.1	20551029
303.2	18822743
303.3	5128708
303.4	5292476
303.5	6881688
303.6	11892419
303.7	10381942
303.8	7151764
303.9	4808565
304	5337064
304.1	20223150
304.2	18326839
304.3	5100702
304.4	5246071
304.5	6863800
304.6	11641984
304.7	10313635
304.8	7148101
304.9	4752929
305	5289984
305.1	20050323
305.2	18099292
305.3	5099870
305.4	5150157
305.5	6879132
305.6	11461152
305.7	10305504
305.8	7130401
305.9	4736921
306	5246614
306.1	19601583
306.2	18141561
306.3	5089170
306.4	5098290
306.5	6958691
306.6	11477402
306.7	10347826
306.8	7106491
306.9	4719628
307	5313810
307.1	19438345
307.2	18603757
307.3	5097633
307.4	5069767
307.5	6893445
307.6	11567696
307.7	10458213
307.8	7092619
307.9	4707568
308	5265203
308.1	19410988
308.2	18573428
308.3	5176017
308.4	5058210
308.5	6962037
308.6	11411867
308.7	10368374
308.8	7144753
308.9	4657153
309	5240320
309.1	19225583
309.2	18934543
309.3	5176714
309.4	5076536
309.5	6941334
309.6	11277612
309.7	10427491
309.8	7116341
309.9	4729701
310	5155176
310.1	19094666
310.2	19396923
310.3	5113612
310.4	5077859
310.5	6886164
310.6	11150212
310.7	10538976
310.8	7072261
310.9	4695672
311	5119891
311.1	19029045
311.2	19766166
311.3	5143458
311.4	4984622
311.5	6845927
311.6	11083881
311.7	10757215
311.8	7016796
311.9	4725257
312	5109902
312.1	18827592
312.2	20221460
312.3	5128860
312.4	4936661
312.5	6854516
312.6	11018267
312.7	10721755
312.8	6995396
312.9	4692001
313	5069950
313.1	18780635
313.2	20781968
313.3	5088317
313.4	4957716
313.5	6872880
313.6	11064324
313.7	10985084
313.8	6978529
313.9	4756340
314	5065552
314.1	18858952
314.2	20803880
314.3	5093866
314.4	4880737
314.5	6901823
314.6	11312407
314.7	10760464
314.8	6945329
314.9	4706496
315	5099914
315.1	19333533
315.2	20109672
315.3	5102578
315.4	4863891
315.5	6939120
315.6	11589516
315.7	10673668
315.8	6938861
315.9	4748259
316	5044191
316.1	19327617
316.2	19944342
316.3	5093019
316.4	4871074
316.5	6917722
316.6	11495521
316.7	10745992
316.8	6941489
316.9	4720411
317	5089124
317.1	19074412
317.2	19806859
317.3	5072502
317.4	4912790
317.5	6884280
317.6	10949174
317.7	10604751
317.8	6995727
317.9	4716014
318	5045354
318.1	18325148
318.2	19605552
318.3	5100458
318.4	4949788
318.5	6876972
318.6	10578178
318.7	10647073
318.8	7051565
318.9	4636609
319	4949587
319.1	17965805
319.2	19453743
319.3	5053911
319.4	4878374
319.5	6859391
319.6	10433259
319.7	10794387
319.8	6984806
319.9	4645780
320	4920143
320.1	17673301
320.2	19529359
320.3	5071604
320.4	4777293
320.5	6914456
320.6	10413043
320.7	11122861
320.8	6890934
320.9	4650556
321	4885802
321.1	17691781
321.2	19775440
321.3	5084987
321.4	4714283
321.5	6945068
321.6	10596786
321.7	11071171
321.8	6923475
321.9	4644901
322	4930566
322.1	18164270
322.2	20132763
322.3	5186216
322.4	4796418
322.5	7058123
